personId,firstName,lastName,gamesPlayed,points,assists,reboundsTotal,blocks,steals,turnovers,fieldGoalsAttempted,fieldGoalsMade,threePointersAttempted,threePointersMade,freeThrowsAttempted,freeThrowsMade,guard,forward,center,trueShootingAttempts,ts,fantasyPoints,br_id
1507,Derek,Anderson,446,11.4304932735426,3.3430493273542603,3.2152466367713006,0.132286995515695,1.047085201793722,1.5134529147982063,9.334080717488789,3.7623318385650224,3.497757847533632,1.2376681614349776,3.1591928251121075,2.6681614349775784,1,0,0,10.724125560538116,0.5329335808787864,22.9585201793722,
922,Elden,Campbell,314,9.292993630573248,1.0222929936305734,5.156050955414012,1.1847133757961783,0.5796178343949044,1.3503184713375795,7.509554140127388,3.328025477707006,0.0318471337579617,0.0,3.5127388535031847,2.6369426751592355,0,1,1,9.055159235668787,0.5131325352053233,22.9171974522293,
201229,Anthony,Tolliver,64,9.234375,1.625,5.640625,0.53125,0.578125,0.828125,8.015625,3.3125,3.015625,0.921875,2.25,1.6875,0,1,0,9.005625,0.512700395586092,22.9140625,
201171,Carl,Landry,191,12.162303664921463,0.6596858638743456,5.329842931937173,0.5287958115183246,0.5130890052356021,1.2041884816753927,8.209424083769633,4.575916230366492,0.0366492146596858,0.0104712041884816,3.816753926701571,3.0,0,1,0,9.888795811518325,0.614953726254262,22.905759162303664,
201977,Marcus,Thornton,73,14.47945205479452,1.5616438356164384,2.8904109589041096,0.1506849315068493,0.7945205479452054,1.0410958904109588,12.095890410958903,5.452054794520548,4.287671232876712,1.6027397260273972,2.4246575342465757,1.9726027397260275,1,1,0,13.162739726027398,0.5500166514028807,22.856164383561644,
201579,Roy,Hibbert,151,9.536423841059603,1.3708609271523178,4.682119205298013,1.3708609271523178,0.3311258278145695,1.3245033112582782,7.960264900662252,3.874172185430464,0.0397350993377483,0.0198675496688741,2.456953642384106,1.7682119205298013,0,0,1,9.04132450331126,0.5273798013536082,22.774834437086096,
101155,Ryan,Gomes,372,11.556451612903226,1.5618279569892473,5.158602150537634,0.1774193548387097,0.7338709677419355,1.2876344086021505,9.78763440860215,4.435483870967742,1.9193548387096773,0.6935483870967742,2.467741935483871,1.991935483870968,0,1,0,10.873440860215052,0.531407296065188,22.706989247311828,
2047,Quentin,Richardson,677,11.174298375184636,1.5672082717872968,4.955686853766617,0.2023633677991137,0.8183161004431314,1.187592319054653,10.1890694239291,4.079763663220088,4.456425406203841,1.5982274741506648,1.9852289512555392,1.4165435745937962,0,1,0,11.062570162481537,0.5050498306931432,22.666174298375186,
201973,Jonas,Jerebko,80,9.2625,0.725,5.975,0.3625,0.9875,1.025,7.5375,3.625,1.4375,0.45,2.2,1.5625,0,1,0,8.5055,0.5445006172476633,22.662499999999994,
2049,Speedy,Claxton,333,9.297297297297296,4.327327327327327,2.4924924924924925,0.1201201201201201,1.5105105105105106,1.7417417417417418,8.267267267267266,3.3813813813813813,0.6546546546546547,0.1261261261261261,3.1621621621621623,2.4084084084084085,1,0,0,9.658618618618618,0.4812953934931847,22.566066066066064,
201146,Jianlian,Yi,179,9.575418994413408,0.905027932960894,5.82122905027933,0.8044692737430168,0.5698324022346368,1.324022346368715,8.843575418994414,3.558659217877095,1.128491620111732,0.3854748603351955,2.575418994413408,2.0726256983240225,0,1,0,9.976759776536314,0.4798862160103928,22.51396648044693,
1739,Ruben,Patterson,544,10.930147058823527,1.8786764705882355,4.104779411764706,0.3786764705882353,1.1985294117647058,1.856617647058824,8.213235294117647,4.233455882352941,0.2996323529411764,0.0404411764705882,3.8308823529411766,2.422794117647059,0,1,0,9.898823529411764,0.552093237461374,22.50091911764705,
1515,Anthony,Parker,316,10.69620253164557,2.411392405063291,3.6867088607594938,0.1930379746835443,0.9968354430379748,1.0854430379746836,8.686708860759493,3.9556962025316458,3.3765822784810124,1.4240506329113924,1.6582278481012658,1.360759493670886,1,0,0,9.41632911392405,0.5679603167134927,22.43196202531646,
913,Larry,Johnson,65,9.923076923076923,1.9538461538461536,5.584615384615384,0.4461538461538462,0.6,1.4923076923076923,9.2,3.784615384615385,2.507692307692308,0.7846153846153846,1.9692307692307691,1.5692307692307692,0,1,0,10.066461538461535,0.4928781024575132,22.43076923076923,johnsla02
200758,Ronnie,Brewer,270,10.355555555555556,1.8185185185185184,2.888888888888889,0.2592592592592592,1.462962962962963,0.9481481481481482,7.718518518518518,4.022222222222222,0.6481481481481481,0.1518518518518518,3.055555555555556,2.1592592592592594,0,1,0,9.062962962962963,0.5713118103800572,22.40925925925926,
238,Tyrone,Hill,163,7.717791411042945,0.6871165644171779,8.343558282208589,0.4110429447852761,0.6134969325153374,1.503067484662577,6.625766871165644,2.950920245398773,0.0122699386503067,0.0,2.8220858895705523,1.8159509202453987,0,1,0,7.867484662576687,0.4904865876481597,22.355828220858896,hillty01
1501,Tim,Thomas,617,11.841166936790923,1.6580226904376012,4.26742301458671,0.3889789303079417,0.7617504051863857,1.4975688816855754,10.058346839546193,4.332252836304701,3.5461912479740683,1.3225283630470015,2.419773095623987,1.8541329011345216,0,1,0,11.123047001620746,0.5322807201599319,22.337115072933543,
1709,Michael,Olowokandi,374,7.890374331550802,0.7058823529411765,6.419786096256685,1.3422459893048129,0.4385026737967914,1.700534759358289,7.898395721925134,3.4385026737967914,0.0,0.0,1.681818181818182,1.0133689839572193,0,0,1,8.638395721925134,0.4567036858200547,22.300802139037437,olowomi01
1723,Matt,Harpring,611,11.818330605564649,1.397708674304419,5.13911620294599,0.1718494271685761,0.7545008183306056,1.5171849427168576,9.322422258592471,4.497545008183306,0.7315875613747954,0.2389525368248772,3.4189852700491,2.5842880523731586,0,1,0,10.826775777414076,0.5457917873490589,22.29459901800327,
2420,Nenad,Krstic,347,10.47550432276657,0.9193083573487032,5.550432276657061,0.7521613832853026,0.3919308357348703,1.2708933717579252,8.763688760806916,4.302593659942363,0.0403458213256484,0.0057636887608069,2.5792507204610957,1.8645533141210373,0,0,1,9.898559077809798,0.5291428904157447,22.21469740634005,
2046,Desmond,Mason,642,12.098130841121495,1.6339563862928348,4.459501557632398,0.3582554517133956,0.6869158878504673,1.6074766355140186,10.177570093457945,4.565420560747664,0.3956386292834891,0.102803738317757,3.870716510903427,2.864485981308411,1,0,0,11.880685358255452,0.5091512179772923,22.20404984423676,
1899,James,Posey,734,8.878746594005449,1.6798365122615804,4.900544959128065,0.3528610354223433,1.0831062670299727,1.1743869209809263,7.239782016348774,2.975476839237057,3.453678474114441,1.20708446866485,2.092643051771117,1.720708446866485,0,1,0,8.160544959128066,0.5440045143108997,22.14441416893733,
358,Anfernee,Hardaway,275,9.64,3.152727272727273,3.807272727272727,0.3018181818181818,1.1381818181818182,1.8654545454545453,9.283636363636363,3.909090909090909,1.1381818181818182,0.3781818181818182,1.8109090909090908,1.4436363636363636,0,1,0,10.080436363636364,0.4781539038714054,22.10909090909091,
201938,Jonny,Flynn,81,13.506172839506172,4.395061728395062,2.3580246913580245,0.0246913580246913,1.0123456790123455,2.876543209876543,11.753086419753089,4.901234567901234,2.654320987654321,0.9506172839506172,3.333333333333333,2.753086419753086,1,0,0,13.219753086419754,0.5108330220395965,22.030864197530864,
953,Lorenzen,Wright,508,8.346456692913385,0.9133858267716536,6.299212598425197,0.687007874015748,0.6161417322834646,1.187007874015748,7.714566929133858,3.503937007874016,0.0374015748031496,0.0,2.074803149606299,1.3385826771653544,0,1,1,8.62748031496063,0.4837134590988326,22.00393700787402,
693,Joe,Smith,652,9.108895705521473,0.8466257668711656,5.903374233128834,0.6779141104294478,0.4723926380368098,0.9386503067484664,7.613496932515337,3.5122699386503067,0.0613496932515337,0.0107361963190184,2.5920245398773005,2.0736196319018405,0,1,1,8.75398773006135,0.5202712173242694,21.95782208588957,
270,Horace,Grant,213,7.107981220657277,1.4225352112676055,5.948356807511737,0.6150234741784038,0.6338028169014085,0.6056338028169014,6.258215962441315,2.967136150234742,0.0187793427230046,0.0,1.568075117370892,1.1737089201877935,0,0,1,6.948169014084508,0.5115003108192113,21.94835680751174,grantho01
200081,Jamario,Moon,219,7.004566210045662,1.0684931506849316,4.748858447488584,0.9041095890410958,0.91324200913242,0.5342465753424658,5.917808219178082,2.808219178082192,1.8493150684931507,0.6255707762557078,0.958904109589041,0.7625570776255708,0,1,0,6.33972602739726,0.552434456928839,21.93150684931507,
201150,Spencer,Hawes,220,8.786363636363637,1.5954545454545457,5.5227272727272725,0.9818181818181818,0.4090909090909091,1.5772727272727274,8.10909090909091,3.7772727272727273,1.0136363636363637,0.3181818181818182,1.3636363636363635,0.9136363636363636,0,1,1,8.709090909090909,0.5044363256784969,21.87272727272727,
201196,Ramon,Sessions,178,10.044943820224718,4.702247191011236,3.039325842696629,0.0842696629213483,0.8707865168539326,1.8258426966292132,8.129213483146067,3.646067415730337,0.3146067415730337,0.0561797752808988,3.5280898876404496,2.696629213483146,1,0,0,9.681573033707863,0.518766102639092,21.825842696629213,
200751,Randy,Foye,261,12.203065134099615,3.5517241379310347,2.6436781609195403,0.2298850574712643,0.7432950191570882,1.8199233716475096,10.547892720306514,4.417624521072797,3.153256704980843,1.160919540229885,2.582375478927203,2.206896551724138,1,0,0,11.684137931034485,0.5222064822466191,21.74904214559387,
1510,Brevin,Knight,544,6.698529411764706,5.634191176470588,2.2205882352941178,0.0753676470588235,1.5735294117647058,1.6746323529411764,6.3088235294117645,2.5625,0.1783088235294117,0.025735294117647,1.9411764705882355,1.5477941176470589,1,0,0,7.162941176470588,0.4675823273384248,21.72702205882353,
2201,Eddy,Curry,511,13.270058708414872,0.5596868884540117,5.301369863013699,0.7475538160469667,0.3033268101761252,2.2720156555772992,9.197651663405088,5.013698630136986,0.0039138943248532,0.0039138943248532,5.041095890410959,3.238747553816047,0,0,1,11.415733855185907,0.5812179434433199,21.72113502935421,
201596,Mario,Chalmers,155,8.638709677419355,4.187096774193549,2.341935483870968,0.1290322580645161,1.6193548387096774,1.8580645161290323,7.2,2.967741935483871,3.529032258064516,1.219354838709677,1.9548387096774196,1.4838709677419355,1,0,0,8.060129032258065,0.5358915249895944,21.70967741935484,
735,Bryant,Reeves,75,8.293333333333333,1.0666666666666669,6.026666666666666,0.72,0.5733333333333334,1.2,7.36,3.3866666666666667,0.0533333333333333,0.0133333333333333,1.893333333333333,1.5066666666666666,0,0,1,8.193066666666667,0.5061189949225361,21.706666666666667,reevebr01
727,Eric,Snow,540,7.785185185185185,5.390740740740741,2.8222222222222224,0.1629629629629629,1.1296296296296295,1.7944444444444445,6.779629629629629,2.857407407407408,0.2907407407407407,0.0574074074074074,2.562962962962963,2.012962962962963,1,0,0,7.907333333333333,0.4922762742508126,21.686111111111117,
2557,Luke,Ridnour,516,9.356589147286822,4.833333333333333,2.25968992248062,0.2093023255813953,1.0368217054263569,1.6686046511627908,8.251937984496124,3.496124031007752,1.8507751937984496,0.6414728682170543,1.994186046511628,1.7228682170542635,1,0,0,9.12937984496124,0.5124438519474565,21.64341085271318,
2555,Nick,Collison,454,7.784140969162996,0.8920704845814978,6.634361233480176,0.6806167400881057,0.5242290748898678,1.1365638766519823,6.081497797356828,3.2180616740088106,0.0352422907488986,0.0022026431718061,1.8502202643171808,1.3458149779735682,0,1,1,6.895594713656388,0.5644285440490641,21.620044052863435,
101154,Andray,Blatche,315,8.714285714285714,1.361904761904762,4.8920634920634924,0.946031746031746,0.6730158730158731,1.4984126984126984,7.711111111111111,3.6222222222222222,0.3746031746031746,0.0888888888888888,1.93968253968254,1.380952380952381,0,1,1,8.564571428571428,0.5087403255938083,21.574603174603176,blatcan01
702,Voshon,Lenard,315,12.511111111111113,2.0984126984126985,2.7904761904761903,0.2539682539682539,0.8444444444444444,1.3650793650793651,11.346031746031748,4.619047619047619,3.977777777777778,1.46984126984127,2.307936507936508,1.8031746031746032,1,0,0,12.36152380952381,0.5060505203036559,21.507936507936503,
2571,Leandro,Barbosa,466,12.605150214592276,2.592274678111588,2.356223175965665,0.1545064377682403,0.9592274678111588,1.497854077253219,9.972103004291846,4.663090128755365,3.821888412017168,1.5214592274678111,2.1223175965665235,1.757510729613734,1,0,0,10.905922746781116,0.5779038833881657,21.487124463519315,
682,Bob,Sura,327,9.134556574923549,3.804281345565749,4.015290519877676,0.146788990825688,0.9602446483180428,1.9174311926605505,7.415902140672783,3.070336391437309,1.908256880733945,0.5902140672782875,3.2996941896024463,2.403669724770642,1,0,0,8.867767584097859,0.5150426242171766,21.457186544342505,
966,Jerome,Williams,342,6.906432748538012,0.95906432748538,6.362573099415204,0.260233918128655,1.1578947368421053,1.0760233918128654,5.248538011695906,2.5526315789473686,0.0643274853801169,0.0029239766081871,2.7690058479532165,1.7982456140350878,0,1,1,6.466900584795321,0.5339832163784997,21.4093567251462,
717,Arvydas,Sabonis,139,7.856115107913669,1.6762589928057554,4.7913669064748206,0.7985611510791367,0.7266187050359713,1.1510791366906474,6.309352517985611,3.014388489208633,0.1510791366906475,0.0287769784172661,2.302158273381295,1.7985611510791366,0,0,1,7.322302158273381,0.5364511691884457,21.35611510791367,sabonar01
2398,Jay,Williams,75,9.52,4.666666666666667,2.6,0.2266666666666666,1.1466666666666667,2.28,9.133333333333333,3.64,2.6933333333333334,0.8666666666666667,2.1466666666666665,1.3733333333333333,1,0,0,10.077866666666663,0.4723221845893311,21.35333333333333,
905,Dale,Davis,444,5.912162162162162,0.9684684684684683,6.351351351351352,0.8986486486486487,0.545045045045045,0.6801801801801802,4.77027027027027,2.391891891891892,0.0112612612612612,0.0,1.7477477477477477,1.1283783783783785,0,1,1,5.539279279279279,0.5336580685033991,21.306306306306304,
101126,Nate,Robinson,337,12.068249258160238,2.70919881305638,2.792284866468843,0.0563798219584569,0.9287833827893176,1.486646884272997,10.062314540059347,4.308605341246291,3.735905044510386,1.3353115727002969,2.6706231454005933,2.115727002967359,1,0,0,11.237388724035608,0.5369685767097967,21.287833827893174,
363,Christian,Laettner,308,7.493506493506493,2.0779220779220777,4.970779220779221,0.5,0.9155844155844156,1.2337662337662338,6.068181818181818,3.0064935064935066,0.2175324675324675,0.0487012987012987,1.7305194805194806,1.431818181818182,0,1,1,6.82961038961039,0.5486042443142922,21.26136363636364,laettch01
965,Derek,Fisher,738,10.345528455284551,3.2262872628726287,2.306233062330623,0.089430894308943,1.1598915989159893,1.2317073170731707,8.86720867208672,3.597560975609756,3.180216802168021,1.2046070460704608,2.3089430894308944,1.94579945799458,1,0,0,9.883143631436312,0.5233925986048349,21.17818428184282,
2031,Stromile,Swift,547,8.376599634369287,0.5027422303473492,4.634369287020109,1.2486288848263254,0.6471663619744058,1.2614259597806217,6.6234003656307125,3.1316270566727606,0.0493601462522851,0.0036563071297989,3.016453382084095,2.109689213893967,0,1,1,7.950639853747714,0.5267877673028283,21.142595978062158,
2772,Trevor,Ariza,381,8.48031496062992,1.7742782152230971,4.125984251968504,0.3228346456692913,1.2598425196850394,1.2860892388451444,7.131233595800525,3.1548556430446197,1.6824146981627297,0.5406824146981627,2.477690288713911,1.6299212598425197,0,1,0,8.221417322834647,0.5157453166302722,21.08923884514436,
101235,Kelenna,Azubuike,204,10.642156862745098,1.1274509803921569,4.063725490196078,0.5049019607843137,0.6323529411764706,0.9754901960784312,8.529411764705882,3.9166666666666665,2.5049019607843137,1.0245098039215683,2.3186274509803924,1.7843137254901962,1,0,0,9.549607843137254,0.5572038683448659,21.02696078431373,
121,Patrick,Ewing,144,7.986111111111111,0.8819444444444444,5.881944444444445,0.9444444444444444,0.5208333333333334,1.4930555555555556,7.0625,3.0694444444444446,0.0208333333333333,0.0,2.673611111111111,1.8472222222222223,0,0,1,8.238888888888889,0.4846594740391098,21.006944444444446,
200816,Jorge,Garbajosa,74,7.95945945945946,1.7297297297297298,4.662162162162162,0.2027027027027027,1.0945945945945943,0.8783783783783784,7.486486486486487,3.108108108108108,2.824324324324324,0.972972972972973,1.054054054054054,0.7702702702702703,0,1,0,7.950270270270271,0.5005779167799836,20.97972972972973,
2804,Andres,Nocioni,449,11.293986636971049,1.265033407572383,4.703786191536748,0.4721603563474387,0.44543429844098,1.4966592427616927,9.311804008908686,4.028953229398664,3.2293986636971046,1.2115812917594655,2.5256124721603563,2.024498886414254,0,1,0,10.423073496659242,0.5417781348558535,20.92427616926503,
2365,Chris,Andersen,404,5.445544554455446,0.5321782178217822,5.314356435643564,1.646039603960396,0.4356435643564356,0.8415841584158416,3.881188118811881,1.9306930693069304,0.0544554455445544,0.0049504950495049,2.448019801980198,1.5792079207920793,0,1,1,4.9583168316831685,0.5491323708540506,20.85891089108911,
915,Rodney,Rogers,354,9.536723163841808,1.7542372881355932,4.30225988700565,0.4350282485875706,0.884180790960452,1.5254237288135593,8.59322033898305,3.65819209039548,2.4745762711864407,0.807909604519774,1.847457627118644,1.4124293785310735,0,1,0,9.406101694915254,0.506943443371294,20.847457627118647,
2570,Kendrick,Perkins,437,6.475972540045767,1.022883295194508,6.070938215102975,1.4553775743707094,0.3020594965675057,1.654462242562929,4.615560640732266,2.601830663615561,0.0251716247139588,0.0,2.1052631578947367,1.2723112128146452,0,0,1,5.54187643020595,0.5842761582294161,20.837528604119,
1725,Rasho,Nesterovic,724,6.959944751381215,1.0248618784530388,5.187845303867404,1.1726519337016574,0.4267955801104972,0.9323204419889504,6.458563535911602,3.2610497237569063,0.0151933701657458,0.0013812154696132,0.744475138121547,0.43646408839779,0,0,1,6.786132596685083,0.5128064219361876,20.812154696132595,
891,Charles,Oakley,182,5.741758241758242,2.3076923076923075,6.571428571428571,0.3571428571428571,0.7582417582417582,1.362637362637363,6.093406593406593,2.340659340659341,0.3021978021978022,0.0659340659340659,1.2087912087912087,0.9945054945054944,0,1,0,6.625274725274725,0.4333222756676066,20.79670329670329,
2048,Jamaal,Magloire,628,7.705414012738854,0.6003184713375797,6.740445859872612,0.9410828025477708,0.3439490445859872,1.5461783439490446,5.743630573248407,2.7579617834394905,0.0111464968152866,0.0,3.393312101910828,2.1894904458598727,0,0,1,7.236687898089172,0.5323854034643009,20.764331210191088,
201627,Anthony,Morrow,134,11.75373134328358,1.373134328358209,3.417910447761194,0.208955223880597,0.753731343283582,1.0149253731343284,9.23134328358209,4.358208955223881,3.664179104477612,1.6865671641791045,1.537313432835821,1.3507462686567164,1,0,0,9.90776119402985,0.593157783736555,20.761194029850746,
2050,Morris,Peterson,706,10.794617563739378,1.5424929178470257,3.5127478753541075,0.1926345609065155,0.9036827195467422,1.0141643059490084,9.293201133144477,3.886685552407932,3.8243626062322944,1.4277620396600563,2.0623229461756374,1.593484419263456,1,0,0,10.200623229461756,0.5291155903377565,20.73441926345609,
201601,Luc,Mbah a Moute,155,6.754838709677419,1.0838709677419356,5.72258064516129,0.5419354838709678,0.9483870967741936,1.096774193548387,5.548387096774194,2.606451612903226,0.1354838709677419,0.0387096774193548,2.096774193548387,1.5032258064516129,0,1,0,6.4709677419354845,0.5219341974077766,20.73225806451613,
243,Aaron,McKie,371,8.237196765498652,3.115902964959569,3.547169811320755,0.1913746630727762,1.1725067385444743,1.479784366576819,7.056603773584905,3.1913746630727764,1.7412398921832883,0.6361185983827493,1.5606469002695418,1.2183288409703503,1,0,0,7.743288409703504,0.5318926746404155,20.7277628032345,
353,Darrell,Armstrong,565,8.469026548672566,3.784070796460177,2.792920353982301,0.1256637168141593,1.2920353982300885,1.647787610619469,7.256637168141593,2.9061946902654867,3.369911504424779,1.1132743362831858,1.7929203539823009,1.5433628318584072,1,0,0,8.045522123893805,0.5263192629550434,20.709734513274334,
699,Brent,Barry,597,8.807370184254607,3.2629815745393635,3.040201005025126,0.2462311557788944,1.0050251256281406,1.2981574539363483,6.291457286432161,2.976549413735343,3.639865996649916,1.5242881072026802,1.6063651591289785,1.3299832495812396,1,0,0,6.998257956448912,0.6292544686880679,20.670854271356784,
101127,Jarrett,Jack,404,10.621287128712872,4.207920792079208,2.722772277227723,0.0866336633663366,0.8316831683168316,2.014851485148515,8.111386138613861,3.6757425742574257,2.143564356435644,0.7623762376237624,2.948019801980198,2.507425742574257,1,0,0,9.408514851485148,0.564450781891272,20.66089108910891,
2747,JR,Smith,422,12.606635071090048,1.9644549763033172,2.5781990521327014,0.1658767772511848,0.9004739336492891,1.537914691943128,10.462085308056873,4.469194312796208,5.007109004739337,1.841232227488152,2.462085308056872,1.8270142180094784,1,0,0,11.545402843601895,0.5459590818035531,20.61018957345972,
200768,Kyle,Lowry,237,8.654008438818565,3.831223628691983,3.0253164556962027,0.2067510548523206,0.9915611814345991,1.5696202531645569,6.447257383966245,2.7130801687763717,1.6118143459915613,0.4261603375527426,3.637130801687764,2.80168776371308,1,0,0,8.047594936708862,0.5376766914139507,20.59282700421941,
201166,Aaron,Brooks,212,13.028301886792454,3.580188679245283,2.018867924528302,0.1273584905660377,0.6037735849056604,1.891509433962264,11.028301886792454,4.6415094339622645,4.443396226415095,1.6886792452830188,2.44811320754717,2.056603773584906,1,0,0,12.105471698113208,0.5381162424601381,20.568396226415096,
296,Rick,Fox,278,8.258992805755396,3.223021582733813,4.097122302158273,0.2446043165467626,0.8453237410071942,1.5719424460431657,7.402877697841727,3.1546762589928057,3.053956834532374,1.089928057553957,1.1007194244604317,0.8597122302158273,0,1,0,7.887194244604316,0.5235697606538238,20.455035971223023,foxri01
201584,Courtney,Lee,148,10.344594594594597,1.4324324324324325,2.9054054054054053,0.2297297297297297,1.141891891891892,0.9797297297297296,8.885135135135135,3.925675675675676,2.891891891891892,1.0675675675675675,1.6689189189189189,1.4256756756756757,1,0,0,9.61945945945946,0.5376910541694763,20.37837837837838,
2250,Bobby,Simmons,422,9.727488151658768,1.6492890995260665,4.113744075829384,0.1895734597156398,0.9028436018957346,1.2132701421800949,8.191943127962086,3.606635071090048,2.113744075829384,0.8483412322274881,2.0213270142180093,1.6658767772511849,0,1,0,9.08132701421801,0.5355763610554443,20.31516587677725,
201147,Corey,Brewer,176,9.193181818181818,1.8693181818181817,3.522727272727273,0.3238636363636363,1.181818181818182,1.5113636363636365,8.664772727272727,3.5681818181818183,1.619318181818182,0.5340909090909091,2.1875,1.5227272727272727,1,1,0,9.627272727272729,0.4774551463644948,20.28125,
754,Jim,Jackson,358,9.902234636871508,2.416201117318436,4.491620111731844,0.1731843575418994,0.723463687150838,1.7905027932960893,9.145251396648044,3.793296089385475,2.810055865921788,1.111731843575419,1.421787709497207,1.2039106145251397,1,1,0,9.770837988826814,0.5067239190842663,20.269553072625698,
762,Shawn,Bradley,353,5.005665722379604,0.4164305949008499,4.657223796033994,1.6968838526912182,0.5297450424929179,0.6458923512747875,3.84985835694051,1.9008498583569404,0.0254957507082152,0.0028328611898017,1.498583569405099,1.2011331444759208,0,0,1,4.509235127478753,0.5550459868321859,20.23087818696884,
1500,Ron,Mercer,243,11.62551440329218,1.9876543209876545,2.703703703703704,0.2510288065843621,0.7777777777777778,1.279835390946502,11.814814814814817,4.979423868312757,0.551440329218107,0.1522633744855967,1.872427983539095,1.51440329218107,1,1,0,12.638683127572016,0.4599179473821307,20.21810699588477,mercero01
201971,DeJuan,Blair,82,7.780487804878049,0.7926829268292683,6.414634146341464,0.4756097560975609,0.6097560975609756,1.3658536585365857,6.036585365853658,3.3536585365853657,0.024390243902439,0.0,1.9634146341463412,1.0731707317073171,0,1,1,6.900487804878049,0.5637636080870918,20.20121951219512,
976,Jeff,McInnis,502,10.00199203187251,4.649402390438247,2.133466135458167,0.0537848605577689,0.6673306772908366,1.4322709163346614,9.386454183266933,4.055776892430279,1.6872509960159363,0.5517928286852589,1.6752988047808766,1.3386454183266931,1,0,0,10.12358565737052,0.4939945376266223,20.19621513944223,
1509,Kelvin,Cato,357,5.490196078431373,0.4929971988795518,5.834733893557423,1.1512605042016806,0.5798319327731093,0.8571428571428571,4.078431372549019,2.103641456582633,0.0140056022408963,0.0,1.9803921568627447,1.2829131652661063,0,0,1,4.949803921568627,0.5545872286483917,20.191876750700278,
2038,Joel,Przybilla,512,4.2421875,0.455078125,6.564453125,1.56640625,0.287109375,1.013671875,2.984375,1.65625,0.005859375,0.0,1.666015625,0.9296875,0,0,1,3.717421875,0.5705819305214047,20.158203125,
201956,Omri,Casspi,77,10.285714285714286,1.2337662337662338,4.532467532467533,0.2207792207792207,0.7012987012987013,1.2727272727272727,8.727272727272727,3.896103896103896,2.636363636363636,0.974025974025974,2.25974025974026,1.5194805194805194,0,1,0,9.72155844155844,0.529015710163514,20.07792207792208,
2566,Travis,Outlaw,388,9.801546391752575,0.8891752577319587,3.497422680412371,0.7628865979381443,0.6365979381443299,0.963917525773196,8.505154639175258,3.747422680412371,1.3969072164948453,0.5077319587628866,2.4329896907216493,1.7989690721649485,0,1,0,9.575670103092785,0.5117942810387149,20.051546391752574,
1902,Jeff,Foster,677,5.158050221565731,0.9571639586410636,7.125553914327917,0.4062038404726735,0.6942392909896603,0.8537666174298375,4.066469719350074,2.023633677991137,0.0723781388478582,0.0088626292466765,1.791728212703102,1.10192023633678,0,1,1,4.854830132939439,0.5312287021711616,19.976366322008865,
45,George,McCloud,144,9.256944444444445,3.3541666666666665,3.298611111111111,0.3194444444444444,0.7708333333333334,1.8125,8.54861111111111,3.1666666666666665,3.1666666666666665,0.9513888888888888,2.388888888888889,1.9722222222222223,0,1,0,9.599722222222224,0.4821464741456639,19.97222222222222,
2422,John,Salmons,590,9.83728813559322,2.4593220338983053,3.071186440677966,0.2644067796610169,0.9152542372881356,1.4559322033898303,7.901694915254238,3.528813559322034,2.030508474576272,0.7440677966101695,2.5271186440677966,2.035593220338983,0,1,0,9.013627118644068,0.5456897654022911,19.93983050847458,
1517,Bobby,Jackson,564,10.340425531914894,2.2854609929078014,3.1152482269503547,0.0833333333333333,0.9078014184397164,1.2358156028368794,9.070921985815604,3.8368794326241136,3.1790780141843973,1.1436170212765957,1.9219858156028369,1.5230496453900708,1,0,0,9.916595744680851,0.5213697219361483,19.93439716312057,
201935,James,Harden,76,9.907894736842104,1.8026315789473684,3.210526315789474,0.2631578947368421,1.0526315789473684,1.394736842105263,7.605263157894737,3.0657894736842106,3.263157894736842,1.2236842105263157,3.1578947368421053,2.5526315789473686,1,0,0,8.994736842105263,0.5507606787595084,19.90131578947368,
2060,Marko,Jaric,446,7.159192825112108,3.587443946188341,2.690582959641256,0.2869955156950672,1.3071748878923768,1.5874439461883407,6.598654708520179,2.6681614349775784,1.883408071748879,0.647982062780269,1.609865470852018,1.1748878923766817,1,0,0,7.306995515695067,0.4898862199747156,19.778026905829595,
393,Rod,Strickland,254,7.960629921259843,4.9763779527559056,2.5551181102362204,0.1377952755905512,0.8622047244094488,1.7440944881889764,7.153543307086614,3.059055118110236,0.3622047244094488,0.0944881889763779,2.3188976377952755,1.748031496062992,1,0,0,8.173858267716534,0.4869566892725031,19.76968503937008,
2229,Mike,James,527,10.485768500948767,3.586337760910816,2.3434535104364325,0.0626185958254269,0.8083491461100569,1.5578747628083491,9.087286527514232,3.819734345351044,3.172675521821632,1.1992409867172675,2.0512333965844403,1.6470588235294117,1,0,0,9.989829222011386,0.5248222100656456,19.748576850094874,
2768,Chris,Duhon,446,7.737668161434978,5.130044843049327,2.5605381165919283,0.0538116591928251,0.8968609865470852,1.6659192825112108,6.692825112107624,2.62780269058296,3.42152466367713,1.2399103139013452,1.5582959641255605,1.242152466367713,1,0,0,7.37847533632287,0.5243405858757749,19.74439461883408,
101128,Francisco,Garcia,314,9.070063694267516,1.605095541401274,2.9872611464968157,0.7197452229299363,0.8662420382165605,1.2929936305732483,7.318471337579618,3.242038216560509,2.7229299363057327,1.0063694267515924,1.9681528662420384,1.5796178343949046,1,1,0,8.184458598726115,0.5541028514506288,19.716560509554142,
