personId,season,firstName,lastName,guard,forward,center,gamesPlayed,points,assists,blocks,steals,reboundsTotal,turnovers,fieldGoalsAttempted,fieldGoalsMade,threePointersAttempted,threePointersMade,freeThrowsAttempted,freeThrowsMade,trueShootingAttempts,ts,fantasyPoints,br_id
201574,2010,Jason,Thompson,0,1,1,72,12.680555555555555,1.5555555555555556,0.9583333333333334,0.5555555555555556,8.458333333333334,1.9166666666666667,10.541666666666666,5.013888888888889,0.1388888888888889,0.0138888888888888,3.6944444444444446,2.638888888888889,12.167222222222222,0.5210949271722752,29.92361111111111,
201154,2009,Al,Thornton,0,1,0,71,16.816901408450704,1.4507042253521127,0.8732394366197183,0.8309859154929577,5.183098591549296,1.8309859154929573,14.80281690140845,6.605633802816901,1.1126760563380282,0.2816901408450704,4.408450704225352,3.323943661971831,16.742535211267604,0.5022208762366243,29.922535211267604,
2571,2007,Leandro,Barbosa,1,0,0,80,18.05,3.9625,0.1875,1.2,2.675,1.825,13.8875,6.6125,5.475,2.375,2.9,2.45,15.1635,0.5951792132423254,29.90625,
1541,2002,Alvin,Williams,1,0,0,82,11.841463414634148,5.7073170731707314,0.3170731707317073,1.646341463414634,3.426829268292683,1.829268292682927,11.841463414634148,4.914634146341464,2.3536585365853657,0.7560975609756098,1.7073170731707317,1.2560975609756098,12.59268292682927,0.4701723803989928,29.73780487804878,willial02
2557,2006,Luke,Ridnour,1,0,0,79,11.518987341772153,6.962025316455696,0.2784810126582278,1.5569620253164558,2.9746835443037973,2.050632911392405,10.113924050632912,4.227848101265823,1.8860759493670889,0.5443037974683544,2.873417721518988,2.518987341772152,11.378227848101266,0.5061854752580989,29.66455696202532,
2735,2007,Josh,Childress,1,1,0,55,13.0,2.309090909090909,0.6545454545454545,1.0545454545454545,6.181818181818182,1.4545454545454546,9.418181818181818,4.745454545454545,1.4,0.4727272727272727,3.8181818181818175,3.036363636363636,11.098181818181818,0.5856815203145479,29.663636363636368,
201171,2010,Carl,Landry,0,1,0,77,16.98701298701299,0.8311688311688312,0.7922077922077922,0.6883116883116883,5.896103896103896,1.6883116883116882,11.675324675324676,6.298701298701299,0.0389610389610389,0.0129870129870129,5.454545454545454,4.376623376623376,14.075324675324676,0.6034323675954973,29.623376623376625,
762,2001,Shawn,Bradley,0,0,1,82,7.060975609756097,0.4634146341463415,2.7804878048780486,0.4390243902439024,7.414634146341464,1.0731707317073171,5.451219512195122,2.6707317073170733,0.073170731707317,0.0121951219512195,2.1707317073170733,1.7073170731707317,6.406341463414634,0.5510926673265819,29.60975609756097,
2617,2008,Udonis,Haslem,0,1,0,49,12.020408163265309,1.3877551020408163,0.3673469387755102,0.7959183673469388,9.040816326530612,1.3673469387755102,10.346938775510203,4.836734693877551,0.0,0.0,2.897959183673469,2.346938775510204,11.62204081632653,0.5171384420875185,29.58163265306123,
101154,2010,Andray,Blatche,0,1,1,78,13.846153846153848,2.128205128205128,0.8589743589743589,1.064102564102564,6.282051282051282,2.2948717948717947,12.307692307692308,5.769230769230769,0.5641025641025641,0.1666666666666666,2.8846153846153846,2.141025641025641,13.576923076923077,0.509915014164306,29.56410256410256,blatcan01
201563,2010,Michael,Beasley,0,1,0,76,14.776315789473683,1.3026315789473684,0.631578947368421,1.0,6.394736842105263,1.644736842105263,13.38157894736842,5.9868421052631575,1.3157894736842106,0.3552631578947368,3.0657894736842106,2.4473684210526314,14.730526315789474,0.5015542375303702,29.559210526315788,
1721,2002,Keon,Clark,0,1,1,81,11.296296296296296,1.0864197530864197,1.5061728395061729,0.7160493827160493,7.444444444444445,1.728395061728395,9.567901234567902,4.691358024691358,0.0617283950617283,0.0,2.8395061728395063,1.9135802469135803,10.817283950617284,0.5221410636840904,29.52469135802469,
201166,2010,Aaron,Brooks,1,0,0,79,19.481012658227847,5.177215189873418,0.1518987341772152,0.8227848101265823,2.59493670886076,2.79746835443038,16.227848101265824,6.974683544303797,6.417721518987341,2.556962025316456,3.607594936708861,2.9746835443037973,17.815189873417722,0.5467528776467244,29.44303797468355,
201163,2009,Wilson,Chandler,0,1,0,82,14.439024390243905,2.073170731707317,0.9146341463414634,0.8658536585365854,5.426829268292683,1.695121951219512,12.853658536585366,5.548780487804878,3.829268292682927,1.2560975609756098,2.6219512195121952,2.0853658536585367,14.007317073170732,0.515410064426258,29.42073170731708,
275,2003,Allan,Houston,1,0,0,82,22.5,2.682926829268293,0.0853658536585365,0.6585365853658537,2.817073170731707,2.1707317073170733,17.865853658536587,7.951219512195122,5.487804878048781,2.1707317073170733,4.817073170731708,4.426829268292683,19.98536585365854,0.5629118867463997,29.384146341463413,
2046,2003,Desmond,Mason,1,0,0,80,14.3375,2.0375,0.4,0.8375,6.5375,1.4375,12.7125,5.7125,0.9,0.2625,3.5375,2.65,14.269,0.5024003083607821,29.275,
953,2002,Lorenzen,Wright,0,1,1,43,12.0,1.0232558139534884,0.5348837209302325,0.6976744186046512,9.418604651162791,1.6744186046511629,11.30232558139535,5.186046511627907,0.0465116279069767,0.0,2.86046511627907,1.627906976744186,12.56093023255814,0.4776716285269939,29.24418604651163,
1899,2004,James,Posey,0,1,0,82,13.731707317073171,1.4878048780487805,0.4878048780487805,1.670731707317073,4.914634146341464,1.3658536585365857,9.390243902439025,4.487804878048781,3.5365853658536586,1.3658536585365857,4.085365853658536,3.3902439024390243,11.18780487804878,0.6136908654894266,29.23780487804878,
101107,2009,Marvin,Williams,0,1,0,61,13.852459016393444,1.3278688524590163,0.639344262295082,0.9344262295081968,6.262295081967213,1.147540983606557,10.19672131147541,4.672131147540983,2.540983606557377,0.9016393442622952,4.475409836065574,3.60655737704918,12.165901639344264,0.5693149355899315,29.237704918032787,
954,2003,Kerry,Kittles,1,0,0,65,13.046153846153846,2.6153846153846154,0.4615384615384615,1.553846153846154,3.876923076923077,0.8461538461538461,10.93846153846154,5.107692307692307,3.3692307692307693,1.2,2.076923076923077,1.6307692307692307,11.852307692307694,0.5503634475597092,29.15384615384616,
1739,2007,Ruben,Patterson,0,1,0,81,14.74074074074074,2.8641975308641974,0.3086419753086419,1.3580246913580247,5.432098765432099,2.45679012345679,10.703703703703704,5.864197530864198,0.2345679012345679,0.037037037037037,4.641975308641976,2.9753086419753085,12.746172839506173,0.578241834876603,28.93827160493828,
201564,2010,O.J.,Mayo,1,0,0,80,17.5625,2.9625,0.2,1.2,3.7375,2.1625,14.425,6.6625,4.3125,1.675,3.175,2.5625,15.822,0.555002528125395,28.887499999999992,
2049,2005,Speedy,Claxton,1,0,0,62,11.483870967741936,6.032258064516129,0.1290322580645161,1.7580645161290325,2.967741935483871,1.9193548387096773,9.85483870967742,4.145161290322581,0.9838709677419356,0.1774193548387097,4.096774193548387,3.0161290322580645,11.65741935483871,0.4925563119154352,28.69354838709677,
2404,2007,Chris,Wilcox,0,1,1,82,13.48780487804878,1.0,0.4634146341463415,0.8536585365853658,7.670731707317073,1.548780487804878,9.98780487804878,5.280487804878049,0.073170731707317,0.0,4.280487804878049,2.926829268292683,11.871219512195122,0.5680884286653518,28.664634146341463,
200751,2009,Randy,Foye,1,0,0,70,16.271428571428572,4.328571428571428,0.3714285714285714,1.0285714285714285,3.057142857142857,2.142857142857143,14.014285714285714,5.7,4.4,1.5857142857142856,3.8857142857142857,3.2857142857142856,15.724,0.5174074208671003,28.66428571428572,
201229,2010,Anthony,Tolliver,0,1,0,46,11.717391304347826,1.891304347826087,0.717391304347826,0.6956521739130435,6.956521739130435,1.0,9.76086956521739,4.195652173913044,3.3043478260869565,1.0869565217391304,2.9130434782608696,2.239130434782609,11.042608695652174,0.530553586896606,28.64130434782609,
201568,2010,Danilo,Gallinari,0,1,0,78,14.782051282051285,1.6794871794871795,0.717948717948718,0.9487179487179488,4.923076923076923,1.358974358974359,11.282051282051285,4.743589743589744,5.794871794871795,2.1538461538461537,3.8333333333333335,3.141025641025641,12.96871794871795,0.5699118193681046,28.634615384615387,
202130,2010,Reggie,Williams,0,1,0,24,15.208333333333334,2.75,0.25,0.9583333333333334,4.583333333333333,1.2083333333333333,11.791666666666666,5.833333333333333,3.8333333333333335,1.375,2.583333333333333,2.1666666666666665,12.928333333333333,0.5881784194920717,28.625,
2031,2002,Stromile,Swift,0,1,1,68,11.808823529411764,0.7352941176470589,1.661764705882353,0.7794117647058824,6.323529411764706,1.7941176470588236,8.985294117647058,4.3088235294117645,0.0441176470588235,0.0,4.485294117647059,3.1911764705882355,10.958823529411765,0.5387815351583468,28.5735294117647,
2555,2008,Nick,Collison,0,1,1,78,9.833333333333334,1.448717948717949,0.7692307692307693,0.6025641025641025,9.35897435897436,1.5128205128205128,8.217948717948717,4.128205128205129,0.0256410256410256,0.0,2.141025641025641,1.5769230769230769,9.16,0.5367540029112082,28.50641025641026,
696,2001,Travis,Best,1,0,0,77,11.92207792207792,6.142857142857143,0.1428571428571428,1.4285714285714286,2.883116883116883,1.6493506493506491,10.233766233766234,4.5064935064935066,1.2597402597402598,0.4805194805194805,2.935064935064935,2.4285714285714284,11.525194805194806,0.517218065446678,28.448051948051948,
2753,2006,Delonte,West,1,0,0,71,11.774647887323944,4.633802816901408,0.647887323943662,1.1830985915492958,4.070422535211268,1.8732394366197185,9.633802816901408,4.690140845070423,3.0704225352112675,1.1830985915492958,1.4225352112676055,1.2112676056338028,10.259718309859156,0.5738290044478612,28.40845070422536,
896,2001,Tim,Hardaway,1,0,0,77,14.935064935064934,6.2727272727272725,0.0779220779220779,1.1688311688311688,2.6493506493506493,2.4545454545454546,13.532467532467532,5.298701298701299,6.714285714285714,2.4545454545454546,2.3506493506493507,1.8831168831168832,14.566753246753246,0.5126422024892122,28.39610389610389,hardati01
200758,2009,Ronnie,Brewer,0,1,0,81,13.716049382716047,2.2098765432098766,0.3703703703703703,1.7037037037037035,3.703703703703704,1.3580246913580247,10.22222222222222,5.197530864197531,1.0493827160493827,0.2716049382716049,4.345679012345679,3.049382716049383,12.13432098765432,0.5651758098648869,28.166666666666664,
445,2002,Wesley,Person,1,1,0,78,15.076923076923077,2.217948717948718,0.4743589743589743,0.9871794871794872,3.769230769230769,0.9487179487179488,12.102564102564102,5.987179487179487,4.128205128205129,1.8333333333333333,1.5897435897435896,1.2692307692307692,12.802051282051282,0.5888479410350905,28.00641025641025,
201146,2010,Jianlian,Yi,0,1,0,49,12.0,0.9387755102040816,0.979591836734694,0.7346938775510204,7.1020408163265305,1.469387755102041,10.918367346938776,4.387755102040816,0.8163265306122449,0.3061224489795918,3.693877551020408,2.9183673469387754,12.543673469387755,0.4783287778211636,27.97959183673469,
2060,2005,Marko,Jaric,1,0,0,50,9.86,6.06,0.34,1.68,3.22,1.96,9.14,3.78,3.02,1.12,1.64,1.18,9.8616,0.4999188772612962,27.94,
201152,2009,Thaddeus,Young,0,1,0,75,15.266666666666667,1.1466666666666667,0.3066666666666666,1.3333333333333333,5.026666666666666,1.5733333333333333,12.8,6.333333333333333,2.1866666666666665,0.7466666666666667,2.52,1.8533333333333333,13.9088,0.5488132213658499,27.94,
201150,2009,Spencer,Hawes,0,1,1,77,11.376623376623376,1.9350649350649352,1.207792207792208,0.5714285714285714,7.12987012987013,2.0779220779220777,10.38961038961039,4.8441558441558445,1.4935064935064934,0.5194805194805194,1.7662337662337662,1.1688311688311688,11.166753246753249,0.5093970971343506,27.93506493506493,
2585,2006,Zaza,Pachulia,0,0,1,78,11.67948717948718,1.6538461538461535,0.5,1.141025641025641,7.858974358974359,2.3076923076923075,8.73076923076923,3.935897435897436,0.0256410256410256,0.0,5.17948717948718,3.807692307692308,11.00974358974359,0.530415948577018,27.89743589743589,
200081,2008,Jamario,Moon,0,1,0,78,8.474358974358974,1.1538461538461535,1.3846153846153846,1.0256410256410255,6.205128205128205,0.6538461538461539,7.371794871794871,3.576923076923077,1.564102564102564,0.5128205128205128,1.0897435897435896,0.8076923076923077,7.851282051282051,0.5396799477465709,27.846153846153847,
1548,2004,Mark,Blount,0,1,1,82,10.28048780487805,0.9146341463414634,1.2926829268292683,0.975609756097561,7.182926829268292,1.829268292682927,7.365853658536586,4.170731707317073,0.0,0.0,2.6951219512195124,1.9390243902439024,8.551707317073172,0.601078090240146,27.841463414634145,
2056,2005,Primoz,Brezec,0,0,1,72,13.02777777777778,1.1944444444444444,0.7638888888888888,0.4583333333333333,7.375,1.4722222222222223,10.5,5.375,0.0,0.0,3.055555555555556,2.2777777777777777,11.844444444444443,0.549953095684803,27.826388888888893,
72,2002,Kenny,Anderson,1,0,0,76,9.61842105263158,5.302631578947368,0.131578947368421,1.855263157894737,3.6184210526315774,1.5657894736842106,9.421052631578949,4.105263157894737,0.4342105263157895,0.1184210526315789,1.736842105263158,1.2894736842105263,10.185263157894736,0.472173418768086,27.81578947368421,anderke01
1425,2001,Aaron,Williams,0,1,1,82,10.21951219512195,1.0731707317073171,1.3780487804878048,0.7195121951219512,7.195121951219512,1.6097560975609757,7.926829268292683,3.6219512195121952,0.024390243902439,0.0,3.7804878048780486,2.975609756097561,9.590243902439024,0.5328077314343845,27.79268292682927,
1502,2001,Adonal,Foyle,0,0,1,58,5.896551724137931,0.8275862068965517,2.689655172413793,0.5344827586206896,6.982758620689655,1.362068965517241,6.465517241379311,2.689655172413793,0.0,0.0,1.1724137931034482,0.5172413793103449,6.981379310344828,0.4223056406203694,27.78448275862069,
2032,2005,Darius,Miles,0,1,0,63,12.841269841269842,2.0476190476190474,1.238095238095238,1.1904761904761905,4.746031746031746,2.492063492063492,11.063492063492063,5.333333333333333,0.365079365079365,0.1269841269841269,3.412698412698413,2.0476190476190474,12.565079365079365,0.5109903991915109,27.761904761904763,
965,2001,Derek,Fisher,1,0,0,20,11.45,4.35,0.1,1.95,2.95,1.45,9.35,3.85,3.15,1.25,3.1,2.5,10.714,0.5343475826022027,27.7,
201579,2010,Roy,Hibbert,0,0,1,79,11.79746835443038,1.962025316455696,1.620253164556962,0.379746835443038,5.6835443037974684,1.7974683544303798,9.69620253164557,4.810126582278481,0.0759493670886076,0.0379746835443038,2.835443037974684,2.1392405063291138,10.94379746835443,0.5390024983806792,27.67088607594937,
2201,2007,Eddy,Curry,0,0,1,81,19.45679012345679,0.8395061728395061,0.4938271604938271,0.419753086419753,7.049382716049383,3.641975308641976,12.54320987654321,7.222222222222222,0.0123456790123456,0.0123456790123456,8.135802469135802,5.0,16.122962962962962,0.6033875463260744,27.6604938271605,
358,2002,Anfernee,Hardaway,0,1,0,80,11.9875,4.05,0.4,1.525,4.375,2.3625,11.6375,4.8625,1.0375,0.2875,2.4375,1.975,12.71,0.4715774980330449,27.6,
976,2002,Jeff,McInnis,1,0,0,81,14.617283950617283,6.172839506172839,0.074074074074074,0.7777777777777778,2.6296296296296298,1.8148148148148149,13.839506172839506,5.716049382716049,2.888888888888889,0.925925925925926,2.703703703703704,2.259259259259259,15.029135802469137,0.4862982190970624,27.59876543209877,
1531,2001,Marc,Jackson,0,1,0,48,13.1875,1.2291666666666667,0.5625,0.7083333333333334,7.520833333333333,1.9375,10.583333333333334,4.9375,0.4791666666666667,0.1041666666666666,4.0,3.208333333333333,12.343333333333334,0.5341952470969484,27.52083333333333,
101235,2009,Kelenna,Azubuike,1,0,0,74,14.364864864864863,1.5810810810810811,0.6756756756756757,0.7702702702702703,5.0,1.2837837837837838,11.41891891891892,5.297297297297297,2.8378378378378377,1.2702702702702702,3.0945945945945947,2.5,12.78054054054054,0.5619818981559804,27.45270270270269,
754,2004,Jim,Jackson,1,1,0,80,12.9125,2.825,0.2875,1.075,6.0875,2.1875,11.25,4.775,5.0625,2.025,1.5875,1.3375,11.9485,0.5403397916056409,27.356250000000003,
2570,2009,Kendrick,Perkins,0,0,1,76,8.526315789473685,1.263157894736842,1.973684210526316,0.2894736842105263,8.144736842105264,2.171052631578948,6.289473684210527,3.631578947368421,0.0263157894736842,0.0,2.1052631578947367,1.263157894736842,7.215789473684211,0.5908096280087527,27.34868421052632,
2760,2010,Anderson,Varejao,0,1,0,72,8.625,1.1527777777777777,0.8888888888888888,0.875,7.625,0.875,6.111111111111111,3.555555555555556,0.0694444444444444,0.0138888888888888,2.305555555555556,1.5,7.125555555555555,0.6052159675658819,27.09722222222222,
363,2003,Christian,Laettner,0,1,1,76,8.31578947368421,3.0921052631578947,0.5263157894736842,1.0789473684210529,6.605263157894737,1.144736842105263,6.789473684210527,3.3552631578947367,0.2105263157894736,0.0263157894736842,1.894736842105263,1.5789473684210529,7.623157894736842,0.5454294393813863,26.99342105263158,laettch01
2198,2004,Kwame,Brown,0,0,1,74,10.87837837837838,1.5135135135135136,0.7027027027027027,0.8918918918918919,7.432432432432432,1.891891891891892,7.95945945945946,3.891891891891892,0.027027027027027,0.0135135135135135,4.513513513513513,3.081081081081081,9.945405405405406,0.5469047230827763,26.89189189189189,
2575,2007,Luke,Walton,0,1,0,60,11.4,4.283333333333333,0.35,1.0,5.033333333333333,1.9666666666666663,9.283333333333331,4.4,2.066666666666667,0.8,2.4166666666666665,1.8,10.346666666666666,0.5509020618556701,26.841666666666665,
1517,2003,Bobby,Jackson,1,0,0,59,15.169491525423728,3.0847457627118646,0.0508474576271186,1.2033898305084745,3.711864406779661,1.7966101694915255,12.40677966101695,5.762711864406779,3.983050847457627,1.5084745762711864,2.52542372881356,2.135593220338983,13.517966101694917,0.561086313255429,26.788135593220336,
101128,2009,Francisco,Garcia,1,1,0,65,12.676923076923076,2.3076923076923075,1.0307692307692309,1.2307692307692308,3.353846153846154,1.7230769230769232,10.23076923076923,4.538461538461538,3.4,1.353846153846154,2.7384615384615385,2.246153846153846,11.435692307692308,0.5542700317494484,26.769230769230766,
201196,2009,Ramon,Sessions,1,0,0,79,12.367088607594935,5.7215189873417724,0.0886075949367088,1.0506329113924051,3.4050632911392404,1.9240506329113924,9.810126582278482,4.367088607594937,0.430379746835443,0.0759493670886076,4.481012658227848,3.556962025316456,11.781772151898736,0.5248399157677597,26.76582278481013,
2038,2005,Joel,Przybilla,0,0,1,76,6.421052631578948,0.9736842105263158,2.144736842105264,0.3157894736842105,7.736842105263157,1.2894736842105263,4.381578947368421,2.6184210526315788,0.0,0.0,2.289473684210526,1.1842105263157894,5.388947368421053,0.5957613048149234,26.750000000000004,
1722,2001,Michael,Dickerson,1,0,0,70,16.314285714285713,3.3285714285714287,0.3857142857142857,0.8857142857142857,3.271428571428572,2.3142857142857145,14.571428571428571,6.071428571428571,3.2857142857142856,1.2285714285714286,3.857142857142857,2.942857142857143,16.268571428571427,0.5014049877063576,26.671428571428567,
2605,2009,Marquis,Daniels,0,1,0,54,13.574074074074074,2.111111111111111,0.4814814814814814,1.148148148148148,4.592592592592593,1.7407407407407407,12.75925925925926,5.75925925925926,1.6666666666666667,0.3333333333333333,2.388888888888889,1.7222222222222223,13.810370370370372,0.4914449688907959,26.666666666666668,
101150,2010,Lou,Williams,1,0,0,61,13.721311475409836,4.147540983606557,0.2459016393442623,1.2295081967213115,2.80327868852459,1.7049180327868851,10.557377049180328,4.868852459016393,3.278688524590164,1.098360655737705,3.508196721311476,2.8852459016393444,12.100983606557378,0.5669502546873306,26.63934426229508,
2365,2009,Chris,Andersen,0,1,1,71,6.366197183098592,0.4366197183098591,2.464788732394366,0.5774647887323944,6.225352112676056,0.971830985915493,4.112676056338028,2.2535211267605635,0.1408450704225352,0.028169014084507,2.5492957746478875,1.8309859154929573,5.234366197183099,0.6081153804757292,26.58450704225352,
1730,2004,Brian,Skinner,0,1,1,56,10.517857142857142,0.875,1.0892857142857142,0.5357142857142857,7.339285714285714,1.3928571428571428,9.160714285714286,4.553571428571429,0.0,0.0,2.4642857142857144,1.4107142857142858,10.245,0.5133166004322666,26.55357142857143,
389,2003,Toni,Kukoc,0,1,0,63,11.587301587301589,3.65079365079365,0.4603174603174603,1.2857142857142858,4.222222222222222,1.9365079365079363,9.158730158730158,3.952380952380953,4.174603174603175,1.507936507936508,3.0793650793650795,2.1746031746031744,10.513650793650791,0.5510598466090948,26.50793650793651,
101118,2007,Sean,May,0,1,1,35,11.885714285714286,1.8857142857142857,0.6857142857142857,0.5428571428571428,6.6571428571428575,1.6,9.371428571428572,4.685714285714286,0.0857142857142857,0.0571428571428571,3.2,2.4571428571428573,10.779428571428571,0.5513146734520781,26.41428571428572,
201959,2010,Taj,Gibson,0,1,0,80,9.0375,0.8375,1.3,0.6125,7.5375,1.425,7.75,3.8375,0.0,0.0,2.125,1.3625,8.685,0.520293609671848,26.4,
2747,2010,JR,Smith,1,0,0,75,15.413333333333334,2.44,0.2666666666666666,1.32,3.12,1.8533333333333333,13.773333333333332,5.706666666666667,6.226666666666667,2.1066666666666665,2.68,1.893333333333333,14.952533333333331,0.5154087601655015,26.39333333333333,
731,2004,Greg,Ostertag,0,0,1,78,6.782051282051282,1.5769230769230769,1.7820512820512822,0.3846153846153846,7.410256410256411,1.2692307692307692,5.602564102564102,2.6666666666666665,0.0128205128205128,0.0,2.5,1.448717948717949,6.702564102564102,0.50592960979342,26.39102564102564,
1501,2004,Tim,Thomas,0,1,0,66,14.696969696969695,1.878787878787879,0.303030303030303,0.9696969696969696,4.848484848484849,1.7575757575757576,12.318181818181818,5.5,2.9393939393939394,1.106060606060606,3.303030303030303,2.590909090909091,13.771515151515151,0.5336003168595697,26.363636363636363,
1737,2005,Nazr,Mohammed,0,0,1,77,9.493506493506494,0.4415584415584415,1.1168831168831168,0.7532467532467533,7.61038961038961,1.4025974025974026,7.818181818181818,3.753246753246753,0.0129870129870129,0.0,2.948051948051948,1.9870129870129871,9.115324675324675,0.5207442867726677,26.24675324675325,
682,2005,Bob,Sura,1,0,0,61,10.262295081967212,5.19672131147541,0.1147540983606557,1.0655737704918034,5.524590163934426,2.4098360655737703,8.262295081967213,3.5245901639344264,2.540983606557377,0.9016393442622952,3.081967213114754,2.3114754098360657,9.618360655737703,0.5334742296154895,26.245901639344265,
2209,2004,Vladimir,Radmanovic,0,1,0,77,12.012987012987011,1.844155844155844,0.5454545454545454,1.0389610389610389,5.2727272727272725,1.4155844155844155,10.545454545454543,4.48051948051948,4.896103896103896,1.818181818181818,1.6493506493506491,1.2337662337662338,11.271168831168833,0.5329077752684703,26.19480519480519,
2757,2010,Beno,Udrih,1,0,0,77,13.168831168831169,4.766233766233766,0.1168831168831168,1.1428571428571428,2.8181818181818183,1.7142857142857142,10.818181818181818,5.35064935064935,2.5324675324675323,0.948051948051948,1.8051948051948048,1.5194805194805194,11.612467532467532,0.5670126151919119,26.15584415584416,
1952,2006,Raja,Bell,1,0,0,79,14.708860759493673,2.6202531645569622,0.2784810126582278,0.9620253164556962,3.2025316455696204,1.1265822784810129,11.772151898734178,5.379746835443038,5.6455696202531644,2.4936708860759493,1.8481012658227849,1.4556962025316456,12.585316455696203,0.5843659478596717,26.15189873417721,
238,2002,Tyrone,Hill,0,1,0,26,8.038461538461538,0.8846153846153846,0.5,0.6538461538461539,10.538461538461538,1.8461538461538465,7.0,2.730769230769231,0.0384615384615384,0.0,3.9615384615384617,2.576923076923077,8.743076923076924,0.4597043814886503,26.096153846153847,hillty01
270,2001,Horace,Grant,0,0,1,77,8.532467532467532,1.5714285714285714,0.7922077922077922,0.6623376623376623,7.077922077922078,0.6233766233766234,7.389610389610389,3.415584415584416,0.0389610389610389,0.0,2.1948051948051948,1.7012987012987013,8.355324675324676,0.5106005968664511,26.077922077922075,grantho01
2470,2006,Smush,Parker,1,0,0,82,11.475609756097562,3.682926829268293,0.1951219512195122,1.7073170731707317,3.304878048780488,1.7926829268292683,9.5,4.243902439024391,4.0,1.4634146341463414,2.1951219512195124,1.524390243902439,10.465853658536586,0.5482405033791657,25.98170731707317,
109,2002,Robert,Horry,0,1,1,81,6.790123456790123,2.8641975308641974,1.0987654320987654,0.9506172839506172,5.91358024691358,1.0864197530864197,5.679012345679013,2.259259259259259,2.506172839506173,0.9382716049382716,1.7037037037037035,1.3333333333333333,6.428641975308643,0.5281149178061145,25.981481481481485,horryro01
782,2001,Mitch,Richmond,1,0,0,37,16.16216216216216,3.0,0.1891891891891892,1.162162162162162,2.945945945945946,2.27027027027027,13.62162162162162,5.54054054054054,3.5945945945945947,1.2162162162162162,4.324324324324325,3.864864864864865,15.524324324324324,0.5205431754874652,25.945945945945947,
121,2001,Patrick,Ewing,0,0,1,79,9.620253164556962,1.1645569620253164,1.1518987341772151,0.6708860759493671,7.405063291139241,1.9113924050632911,8.658227848101266,3.721518987341772,0.0253164556962025,0.0,3.1772151898734178,2.1772151898734178,10.05620253164557,0.4783243542621218,25.94303797468354,
101112,2010,Channing,Frye,0,1,1,79,11.0126582278481,1.4050632911392404,0.9240506329113924,0.759493670886076,5.253164556962025,0.8987341772151899,8.594936708860759,3.848101265822785,4.835443037974684,2.088607594936709,1.5063291139240509,1.2278481012658229,9.257721518987342,0.5947823233428133,25.93670886075949,
1928,2002,Todd,MacCulloch,0,0,1,62,9.741935483870968,1.2580645161290325,1.435483870967742,0.3870967741935484,6.096774193548387,1.064516129032258,7.5,3.983870967741936,0.0,0.0,2.6451612903225805,1.7741935483870968,8.663870967741936,0.5622160994861866,25.93548387096774,
2429,2005,Dan,Gadzuric,0,0,1,81,7.320987654320987,0.3703703703703703,1.308641975308642,0.5802469135802469,8.320987654320987,1.0,5.567901234567901,3.0,0.0,0.0,2.45679012345679,1.3209876543209875,6.648888888888889,0.5505421865715983,25.913580246913583,
2804,2006,Andres,Nocioni,0,1,0,82,12.96341463414634,1.4268292682926829,0.6341463414634146,0.4878048780487805,6.097560975609756,1.4634146341463414,10.134146341463415,4.670731707317073,2.902439024390244,1.1341463414634143,2.951219512195122,2.4878048780487805,11.43268292682927,0.5669454281691342,25.8109756097561,
2594,2005,Kyle,Korver,1,1,0,82,11.48780487804878,2.2195121951219514,0.4024390243902439,1.2560975609756098,4.621951219512195,1.2926829268292683,9.25609756097561,3.865853658536585,6.804878048780488,2.756097560975609,1.170731707317073,1.0,9.771219512195122,0.5878388497828366,25.79878048780488,
243,2001,Aaron,McKie,1,0,0,76,11.552631578947368,4.9605263157894735,0.1052631578947368,1.394736842105263,4.092105263157895,2.671052631578948,9.394736842105264,4.447368421052632,2.236842105263158,0.6973684210526315,2.5526315789473686,1.9605263157894737,10.517894736842106,0.5491893514811849,25.78947368421053,
2204,2003,Eddie,Griffin,0,1,0,77,8.623376623376624,1.1168831168831168,1.4415584415584417,0.6753246753246753,5.987012987012987,0.987012987012987,8.805194805194805,3.51948051948052,2.493506493506493,0.8311688311688312,1.2207792207792207,0.7532467532467533,9.342337662337664,0.4615213523131672,25.77272727272727,
201596,2009,Mario,Chalmers,1,0,0,82,9.975609756097562,4.914634146341464,0.0975609756097561,1.951219512195122,2.7804878048780486,2.0121951219512195,8.073170731707316,3.3902439024390243,3.792682926829268,1.3902439024390243,2.3536585365853657,1.804878048780488,9.108780487804877,0.5475820703689821,25.689024390243905,
201569,2009,Eric,Gordon,1,0,0,78,16.05128205128205,2.7564102564102564,0.4487179487179487,1.0,2.576923076923077,2.102564102564102,11.551282051282053,5.269230769230769,4.32051282051282,1.6794871794871795,4.487179487179487,3.8333333333333335,13.525641025641026,0.5933649289099526,25.64102564102564,
201144,2010,Mike,Conley,1,0,0,78,12.128205128205128,5.282051282051282,0.1538461538461538,1.3846153846153846,2.371794871794872,2.08974358974359,10.5,4.67948717948718,2.67948717948718,1.0384615384615383,2.3461538461538463,1.7307692307692308,11.532307692307691,0.525836001422981,25.583333333333336,
2566,2008,Travis,Outlaw,0,1,0,82,13.317073170731708,1.2926829268292683,0.7682926829268293,0.7195121951219512,4.585365853658536,1.304878048780488,11.75609756097561,5.085365853658536,1.2317073170731707,0.4878048780487805,3.5853658536585367,2.658536585365854,13.333658536585366,0.4993780639496597,25.47560975609756,
