personId,firstName,lastName,gamesPlayed,points,assists,reboundsTotal,blocks,steals,turnovers,fieldGoalsAttempted,fieldGoalsMade,threePointersAttempted,threePointersMade,freeThrowsAttempted,freeThrowsMade,guard,forward,center,trueShootingAttempts,ts,fantasyPoints,br_id
1628370,Malik,Monk,191,8.575916230366492,1.6858638743455496,1.8848167539267016,0.2303664921465968,0.4293193717277487,1.1099476439790577,7.848167539267016,3.099476439790576,4.0680628272251305,1.3089005235602094,1.256544502617801,1.068062827225131,1,0,0,8.401047120418848,0.5104075782126386,14.350785340314134,
1627736,Malik,Beasley,214,8.462616822429906,1.0,2.037383177570093,0.116822429906542,0.5467289719626168,0.6728971962616822,7.11214953271028,3.1869158878504678,3.696261682242991,1.4345794392523366,0.8177570093457944,0.6542056074766355,1,0,0,7.471962616822429,0.5662914321450907,14.327102803738317,
1628412,Frank,Mason III,98,6.836734693877551,2.653061224489796,1.959183673469388,0.1530612244897959,0.5612244897959183,1.1428571428571428,6.122448979591836,2.4285714285714284,1.7448979591836735,0.5204081632653061,1.9285714285714288,1.4591836734693877,1,0,0,6.971020408163265,0.4903682885414837,14.326530612244898,
1626257,Salah,Mejri,199,3.4824120603015074,0.4723618090452261,4.060301507537688,0.9547738693467336,0.3618090452261306,0.6130653266331658,2.3316582914572863,1.407035175879397,0.2060301507537688,0.0603015075376884,1.030150753768844,0.6080402010050251,0,0,1,2.784924623115578,0.6252255503428364,14.321608040201006,
203492,Ray,McCallum,144,6.388888888888889,2.555555555555556,2.125,0.1875,0.5486111111111112,1.0277777777777777,6.354166666666667,2.5972222222222223,1.4722222222222223,0.4930555555555556,0.9861111111111112,0.7013888888888888,1,0,0,6.788055555555556,0.4705978638949134,14.298611111111107,
101142,Ronny,Turiaf,177,3.3220338983050848,0.9209039548022598,3.412429378531073,0.9887005649717514,0.4293785310734463,0.6045197740112994,2.2598870056497176,1.3276836158192091,0.0056497175141242,0.0,1.3163841807909604,0.6666666666666666,0,0,1,2.8390960451977403,0.5850513412401496,14.285310734463277,
1628443,Kadeem,Allen,40,6.45,2.725,1.775,0.2,0.6,1.075,5.175,2.25,1.575,0.55,1.85,1.4,1,0,0,5.989,0.5384872265820672,14.250000000000002,
202713,Kyle,Singler,349,6.664756446991404,0.7793696275071633,2.9340974212034383,0.3151862464183381,0.5816618911174785,0.7965616045845272,5.773638968481375,2.415472779369628,2.36676217765043,0.8567335243553008,1.2435530085959885,0.9770773638968482,0,1,0,6.32080229226361,0.5272081089412319,14.229226361031516,
203498,Shabazz,Muhammad,277,9.03971119133574,0.5451263537906137,2.779783393501805,0.0866425992779783,0.2888086642599278,0.6570397111913358,7.176895306859206,3.3935018050541514,1.3935018050541517,0.4440433212996389,2.407942238267148,1.8086642599277976,1,1,0,8.236389891696751,0.5487665901081754,14.21480144404332,
1628966,Keita,Bates-Diop,73,5.863013698630137,0.6438356164383562,2.794520547945205,0.4931506849315068,0.4931506849315068,0.3972602739726027,5.0,2.150684931506849,2.068493150684932,0.6301369863013698,1.356164383561644,0.9315068493150684,0,1,0,5.596712328767123,0.5237908752692384,14.17123287671233,
202705,MarShon,Brooks,198,8.04040404040404,1.4242424242424243,2.141414141414141,0.2121212121212121,0.6060606060606061,1.2525252525252526,6.924242424242424,3.095959595959596,1.595959595959596,0.5505050505050505,1.7272727272727273,1.297979797979798,1,0,0,7.684242424242424,0.5231748034808213,14.156565656565656,
203088,Kendall,Marshall,159,5.044025157232705,4.89937106918239,1.5911949685534592,0.0628930817610062,0.6729559748427673,1.7861635220125789,4.962264150943396,1.981132075471698,2.1761006289308176,0.8050314465408805,0.4528301886792453,0.2767295597484276,1,0,0,5.161509433962264,0.4886191938392553,14.150943396226417,
1627786,Troy,Williams,70,6.128571428571429,0.7428571428571429,2.7285714285714286,0.3142857142857143,0.8142857142857143,0.8571428571428571,5.342857142857143,2.4,2.057142857142857,0.6142857142857143,1.1,0.7142857142857143,0,1,0,5.826857142857143,0.5258899676375405,14.135714285714284,
2571,Leandro,Barbosa,382,8.274869109947645,1.4842931937172774,1.6282722513089003,0.1282722513089005,0.643979057591623,0.950261780104712,7.230366492146596,3.2198952879581157,2.0287958115183247,0.7303664921465969,1.3664921465968587,1.1047120418848169,1,0,0,7.831623036649214,0.5282984811209755,14.132198952879582,
1628413,Jonah,Bolden,50,4.34,0.8,3.48,0.82,0.4,0.76,3.46,1.68,2.0,0.68,0.62,0.3,0,1,0,3.7328,0.5813330475782255,14.119999999999996,
201627,Anthony,Morrow,419,8.954653937947494,0.7398568019093079,1.804295942720764,0.1121718377088305,0.5155131264916468,0.5823389021479713,7.496420047732696,3.274463007159905,3.451073985680191,1.3866348448687351,1.1575178997613365,1.0190930787589498,1,0,0,8.005727923627685,0.5592654424040067,14.11694510739857,
202327,Ekpe,Udoh,381,3.5511811023622046,0.6824146981627297,2.8871391076115485,1.125984251968504,0.4645669291338583,0.5800524934383202,3.005249343832021,1.3622047244094488,0.0104986876640419,0.0,1.152230971128609,0.8267716535433071,0,1,1,3.5122309711286093,0.5055449273629461,14.10761154855643,
203488,Mike,Muscala,346,5.708092485549133,0.9479768786127168,3.2023121387283235,0.5,0.3583815028901734,0.6416184971098265,4.531791907514451,2.086705202312139,2.1242774566473988,0.7803468208092486,0.8988439306358381,0.7543352601156069,0,1,1,4.92728323699422,0.5792332418291453,14.083815028901736,
203585,Rodney,McGruder,215,5.902325581395349,1.3348837209302329,3.1023255813953488,0.1906976744186046,0.5302325581395348,0.6790697674418604,5.413953488372093,2.2418604651162792,2.6232558139534885,0.8837209302325582,0.8325581395348837,0.5348837209302325,1,0,0,5.780279069767442,0.5105571469953973,14.083720930232555,
1627767,Cheick,Diallo,175,5.411428571428571,0.4457142857142857,4.262857142857143,0.4171428571428571,0.3142857142857143,0.6628571428571428,3.8,2.2742857142857145,0.04,0.0114285714285714,1.1028571428571428,0.8514285714285714,0,1,1,4.285257142857143,0.6314006827394922,14.074285714285711,
201154,Al,Thornton,71,7.380281690140845,0.8732394366197183,3.0,0.1690140845070422,0.4929577464788732,0.9014084507042254,6.070422535211268,2.887323943661972,0.3661971830985915,0.056338028169014,2.0,1.5492957746478873,0,1,0,6.950422535211268,0.530923239037043,14.035211267605634,
1629018,Gary,Trent Jr.,76,7.644736842105263,0.868421052631579,1.4605263157894737,0.2368421052631578,0.6447368421052632,0.3289473684210526,6.4605263157894735,2.789473684210526,3.8026315789473686,1.5394736842105263,0.6842105263157895,0.5263157894736842,1,0,0,6.761578947368421,0.5653070755818479,14.00657894736842,
978,Peja,Stojakovic,33,8.484848484848484,0.8787878787878788,2.272727272727273,0.0606060606060606,0.3939393939393939,0.5151515151515151,6.878787878787879,3.0303030303030303,4.121212121212121,1.7272727272727273,0.7575757575757576,0.696969696969697,0,1,0,7.212121212121212,0.5882352941176471,14.0,
1627790,Ante,Zizic,109,6.18348623853211,0.5871559633027523,4.091743119266055,0.3669724770642202,0.2018348623853211,0.7522935779816514,4.311926605504588,2.5045871559633026,0.0,0.0,1.651376146788991,1.1743119266055049,0,0,1,5.038532110091744,0.6136198106336489,13.972477064220184,
703,Kurt,Thomas,142,3.295774647887324,0.8943661971830986,4.070422535211268,0.6267605633802817,0.4647887323943662,0.5704225352112676,3.0,1.5,0.0140845070422535,0.0140845070422535,0.4577464788732394,0.2816901408450704,0,1,0,3.2014084507042253,0.5147382314122305,13.968309859154928,
203512,Lucas,Nogueira,137,3.2554744525547443,0.5255474452554745,2.8248175182481754,1.0437956204379562,0.6496350364963503,0.5474452554744526,2.102189781021898,1.3284671532846717,0.2481751824817518,0.0656934306569343,0.8321167883211679,0.5328467153284672,0,0,1,2.468321167883212,0.6594511473858528,13.95985401459854,
1629652,Luguentz,Dort,36,6.777777777777778,0.75,2.25,0.1111111111111111,0.8611111111111112,0.6111111111111112,6.055555555555555,2.388888888888889,2.805555555555556,0.8333333333333334,1.4722222222222223,1.1666666666666667,1,0,0,6.703333333333333,0.5055527929719874,13.944444444444446,
201973,Jonas,Jerebko,552,5.757246376811594,0.8460144927536232,3.7028985507246377,0.2246376811594203,0.4384057971014493,0.644927536231884,4.710144927536232,2.128623188405797,1.786231884057971,0.6594202898550725,1.0670289855072463,0.8405797101449275,0,1,0,5.17963768115942,0.5557576351096126,13.942934782608695,
101124,Hakim,Warrick,143,7.608391608391608,0.8671328671328671,3.335664335664336,0.1258741258741259,0.3706293706293706,1.006993006993007,5.531468531468532,2.5804195804195804,0.1678321678321678,0.0139860139860139,3.363636363636364,2.4335664335664338,0,1,0,7.011468531468532,0.5425676214792946,13.884615384615383,
203186,Willie,Reed,150,5.006666666666667,0.3066666666666666,3.8333333333333335,0.66,0.22,0.44,3.5933333333333333,2.1266666666666665,0.04,0.0133333333333333,1.32,0.74,0,0,1,4.174133333333334,0.5997252922762409,13.85666666666667,
2210,Richard,Jefferson,525,7.224761904761904,1.0838095238095238,2.5942857142857143,0.2095238095238095,0.4533333333333333,0.7847619047619048,5.571428571428571,2.5047619047619047,2.7485714285714287,1.106666666666667,1.5371428571428571,1.1085714285714283,0,1,0,6.247771428571428,0.5781871173873808,13.823809523809524,
965,Derek,Fisher,259,5.822393822393822,2.1544401544401546,1.667953667953668,0.0694980694980695,0.9227799227799228,0.8571428571428571,5.401544401544402,2.0501930501930503,2.227799227799228,0.833976833976834,1.0772200772200773,0.888030888030888,1,0,0,5.875521235521235,0.4954789191462517,13.810810810810812,
202338,Kevin,Seraphin,416,6.043269230769231,0.5913461538461539,3.5096153846153846,0.7283653846153846,0.2115384615384615,1.0793269230769231,5.569711538461538,2.7235576923076925,0.016826923076923,0.0,0.8341346153846154,0.5961538461538461,0,1,1,5.936730769230769,0.5089728223899453,13.795673076923077,
202698,Chris,Singleton,142,4.295774647887324,0.647887323943662,3.316901408450704,0.4014084507042254,0.823943661971831,0.704225352112676,4.359154929577465,1.6338028169014085,1.2816901408450705,0.4084507042253521,0.9788732394366196,0.6197183098591549,0,1,0,4.7898591549295775,0.4484239002587626,13.735915492957746,
1627788,Furkan,Korkmaz,132,7.53030303030303,1.0151515151515151,2.128787878787879,0.1439393939393939,0.5454545454545454,0.6363636363636364,6.28030303030303,2.606060606060606,3.878787878787879,1.4621212121212122,1.121212121212121,0.8560606060606061,1,1,0,6.773636363636364,0.5558538003847359,13.731060606060606,
101187,Alan,Anderson,277,7.63898916967509,1.148014440433213,2.2093862815884475,0.0974729241877256,0.592057761732852,0.851985559566787,6.577617328519856,2.6389891696750905,3.194945848375452,1.0902527075812274,1.555956678700361,1.2707581227436824,1,1,0,7.262238267148015,0.5259390348173629,13.729241877256316,
203489,Nate,Wolters,84,5.488095238095238,2.488095238095238,2.202380952380953,0.2023809523809523,0.5119047619047619,0.8333333333333334,5.380952380952381,2.273809523809524,0.8214285714285714,0.2142857142857142,1.1428571428571428,0.7261904761904762,1,0,0,5.883809523809524,0.4663726124959533,13.714285714285715,
202345,Damion,James,35,4.285714285714286,0.7428571428571429,3.7142857142857135,0.5714285714285714,0.6571428571428571,1.0857142857142856,4.2,1.7428571428571429,0.1714285714285714,0.0,1.2,0.8,0,1,0,4.728,0.4532269760696156,13.714285714285715,
2756,Sasha,Vujacic,166,6.5120481927710845,1.6144578313253013,2.3855421686746987,0.072289156626506,0.6144578313253012,0.7771084337349398,6.102409638554217,2.3433734939759034,2.897590361445783,1.0421686746987953,0.9578313253012049,0.7831325301204819,1,0,0,6.523855421686747,0.499095072763537,13.704819277108436,
2566,Travis,Outlaw,222,6.603603603603603,0.7612612612612613,2.77027027027027,0.3783783783783784,0.3783783783783784,0.6126126126126126,6.346846846846847,2.4234234234234235,2.1576576576576576,0.6621621621621622,1.445945945945946,1.0945945945945943,0,1,0,6.983063063063064,0.4728300134172772,13.702702702702704,
2581,Steve,Blake,371,5.132075471698113,3.5390835579514826,2.0431266846361185,0.0781671159029649,0.6253369272237197,1.3315363881401616,4.754716981132075,1.8140161725067383,2.9703504043126685,1.0943396226415094,0.5283018867924528,0.4097035040431266,1,0,0,4.987169811320754,0.5145278450363197,13.656334231805932,
1628395,Jordan,Bell,150,3.8533333333333335,1.2933333333333332,3.14,0.78,0.3866666666666666,0.76,2.96,1.6666666666666667,0.12,0.0266666666666666,0.7733333333333333,0.4933333333333333,0,1,0,3.3002666666666665,0.5837912087912088,13.65,
201785,Othyus,Jeffers,21,4.857142857142857,1.0,3.619047619047619,0.0,0.8095238095238095,0.7142857142857143,3.380952380952381,1.619047619047619,0.2857142857142857,0.0476190476190476,2.380952380952381,1.5714285714285714,1,1,0,4.428571428571429,0.5483870967741935,13.595238095238091,
2551,T.J.,Ford,55,4.9818181818181815,3.381818181818182,1.8,0.1818181818181818,0.8,1.5636363636363635,5.072727272727272,2.0,0.7272727272727273,0.1454545454545454,1.1272727272727272,0.8363636363636363,1,0,0,5.568727272727273,0.4473031213268904,13.554545454545451,
203493,Reggie,Bullock,295,7.077966101694916,1.159322033898305,2.135593220338983,0.1288135593220339,0.5389830508474577,0.5728813559322034,6.033898305084746,2.593220338983051,3.4915254237288136,1.3457627118644069,0.6610169491525424,0.5457627118644067,1,1,0,6.324745762711864,0.5595455032693751,13.545762711864407,
203118,Mike,Scott,502,6.99800796812749,0.9083665338645418,3.187250996015936,0.1195219123505976,0.3167330677290836,0.6713147410358565,5.882470119521912,2.699203187250996,2.406374501992032,0.8764940239043825,0.952191235059761,0.7231075697211156,0,1,0,6.301434262948207,0.5552710443458139,13.543824701195218,
203895,Jordan,McRae,115,7.330434782608695,1.4521739130434783,1.9565217391304348,0.2608695652173913,0.391304347826087,0.7565217391304347,6.28695652173913,2.617391304347826,2.026086956521739,0.7130434782608696,1.791304347826087,1.382608695652174,1,0,0,7.075130434782609,0.5180423774642348,13.539130434782608,
1627853,Ryan,Arcidiacono,163,5.233128834355829,2.4539877300613497,2.1717791411042944,0.0429447852760736,0.6441717791411042,0.6932515337423313,4.1656441717791415,1.803680981595092,2.3680981595092025,0.8834355828220859,0.8957055214723927,0.7423312883435583,1,0,0,4.559754601226994,0.5738388676605134,13.533742331288344,
201974,Derrick,Brown,114,6.219298245614035,0.8771929824561403,2.93859649122807,0.1929824561403508,0.5964912280701754,0.7894736842105263,4.7368421052631575,2.508771929824561,0.2982456140350877,0.0964912280701754,1.763157894736842,1.105263157894737,0,1,0,5.512631578947368,0.5640952199096175,13.521929824561404,
201979,Nick,Calathes,128,4.609375,2.7578125,1.8984375,0.1015625,1.0078125,1.265625,4.359375,1.921875,0.8125,0.234375,0.9140625,0.53125,1,0,0,4.7615625,0.4840191638774037,13.5,
203503,Tony,Snell,496,6.524193548387097,1.1733870967741935,2.3306451612903225,0.2379032258064516,0.4778225806451613,0.5826612903225806,5.554435483870968,2.375,3.247983870967742,1.252016129032258,0.6229838709677419,0.5221774193548387,1,0,0,5.828548387096775,0.5596756786672938,13.47782258064516,
203544,Pero,Antic,112,6.321428571428571,0.9553571428571428,3.5535714285714284,0.2321428571428571,0.3303571428571428,0.9285714285714286,5.267857142857143,2.0625,3.071428571428572,0.9642857142857144,1.6875,1.2321428571428572,0,1,1,6.010357142857143,0.5258779487788936,13.47767857142857,
201187,Dominic,McGuire,141,3.2056737588652484,1.2269503546099292,3.709219858156029,0.5673758865248227,0.475177304964539,0.6595744680851063,3.1773049645390072,1.3475177304964538,0.0425531914893617,0.0,0.723404255319149,0.5106382978723404,0,1,0,3.4956028368794327,0.4585294595033274,13.46099290780142,
101155,Ryan,Gomes,113,5.548672566371682,1.15929203539823,2.8230088495575223,0.1061946902654867,0.6902654867256637,0.6283185840707964,5.380530973451328,2.1327433628318584,2.1415929203539825,0.672566371681416,0.8495575221238938,0.6106194690265486,0,1,0,5.754336283185841,0.4821296751968503,13.45132743362832,
201947,Earl,Clark,203,4.906403940886699,0.5566502463054187,3.5172413793103448,0.6059113300492611,0.3743842364532019,0.7438423645320197,4.798029556650246,1.9556650246305416,1.206896551724138,0.3940886699507389,0.9261083743842364,0.6009852216748769,0,1,0,5.205517241379311,0.4712695889166476,13.450738916256158,
1627745,Damian,Jones,104,4.615384615384615,0.625,3.0576923076923075,0.6923076923076923,0.3846153846153846,0.5192307692307693,2.7884615384615383,1.8557692307692308,0.0865384615384615,0.0192307692307692,1.3076923076923077,0.8846153846153846,0,0,1,3.3638461538461537,0.686027898467871,13.408653846153843,
203086,Meyers,Leonard,439,5.6560364464692485,0.8952164009111617,3.920273348519362,0.2892938496583143,0.1890660592255125,0.6924829157175398,4.494305239179955,2.168564920273349,1.8815489749430525,0.7334851936218679,0.7198177676537585,0.5854214123006833,0,1,1,4.811025056947608,0.5878203064335903,13.40774487471526,
202954,Brad,Wanamaker,106,5.89622641509434,2.2169811320754715,1.7358490566037736,0.1509433962264151,0.6886792452830188,0.8962264150943396,4.39622641509434,1.990566037735849,1.330188679245283,0.5,1.5471698113207548,1.4150943396226414,1,0,0,5.076981132075472,0.5806823249591199,13.391509433962264,
203521,Matthew,Dellavedova,431,5.631090487238979,3.691415313225058,1.7958236658932714,0.0464037122969837,0.4686774941995359,1.2668213457076567,5.143851508120649,2.0023201856148494,2.494199535962877,0.9187935034802784,0.8445475638051044,0.7076566125290024,1,0,0,5.515452436194895,0.5104830974776625,13.38863109048724,
201591,DJ,White,118,5.838983050847458,0.5932203389830508,3.23728813559322,0.4152542372881356,0.2627118644067797,0.5,5.050847457627119,2.516949152542373,0.0254237288135593,0.0084745762711864,1.1355932203389831,0.7966101694915254,0,1,0,5.550508474576271,0.5259863197752535,13.296610169491526,
2742,Sebastian,Telfair,172,6.3895348837209305,2.5988372093023258,1.505813953488372,0.1511627906976744,0.6569767441860465,1.244186046511628,5.912790697674419,2.302325581395349,2.2848837209302326,0.7674418604651163,1.337209302325581,1.0174418604651163,1,0,0,6.501162790697674,0.4914147737435164,13.290697674418604,
203112,Quincy,Acy,331,4.954682779456193,0.6555891238670695,3.5589123867069485,0.4078549848942598,0.4229607250755287,0.6616314199395771,3.9637462235649545,1.758308157099698,1.5770392749244713,0.552870090634441,1.1661631419939578,0.8851963746223565,0,1,0,4.476858006042296,0.5533660854073315,13.27643504531722,
1628382,Justin,Jackson,214,6.5233644859813085,1.0373831775700937,2.5841121495327104,0.1728971962616822,0.3504672897196261,0.3878504672897196,5.817757009345795,2.5093457943925235,2.7710280373831777,0.897196261682243,0.7710280373831776,0.6074766355140186,0,1,0,6.157009345794393,0.5297510625379478,13.273364485981308,
202412,Manny,Harris,90,6.388888888888889,1.4333333333333331,2.8,0.1555555555555555,0.5333333333333333,1.1222222222222222,5.822222222222222,2.2111111111111112,1.6666666666666667,0.5888888888888889,1.8666666666666667,1.3777777777777778,1,0,0,6.643555555555555,0.4808335563286058,13.25,
1863,Earl,Boykins,63,7.095238095238095,2.507936507936508,1.0476190476190477,0.0476190476190476,0.6190476190476191,0.9365079365079364,6.158730158730159,2.6666666666666665,1.2698412698412698,0.4603174603174603,1.5396825396825398,1.3015873015873016,1,0,0,6.836190476190477,0.5189467818333797,13.22222222222222,
1628396,Tony,Bradley,70,4.428571428571429,0.3571428571428571,4.185714285714286,0.5,0.2285714285714285,0.4714285714285714,3.085714285714286,1.957142857142857,0.0571428571428571,0.0428571428571428,0.7142857142857143,0.4714285714285714,0,1,1,3.4000000000000004,0.6512605042016807,13.214285714285715,
1627823,Juancho,Hernangomez,200,5.405,0.68,3.515,0.24,0.41,0.545,4.295,1.835,2.365,0.85,1.225,0.885,0,1,0,4.834,0.5590608191973522,13.2075,
2554,Mickael,Pietrus,118,6.771186440677966,0.5677966101694916,2.4745762711864407,0.3135593220338983,0.5254237288135594,0.7457627118644068,6.211864406779661,2.3813559322033897,4.084745762711864,1.4067796610169492,0.8983050847457628,0.6016949152542372,0,1,0,6.607118644067796,0.512415986865733,13.19915254237288,
1629635,Sekou,Doumbouya,37,6.54054054054054,0.5135135135135135,3.1621621621621623,0.2162162162162162,0.5405405405405406,0.945945945945946,6.378378378378378,2.4864864864864864,2.6486486486486487,0.7567567567567568,1.1891891891891893,0.8108108108108109,0,1,0,6.901621621621621,0.4738408521303258,13.189189189189191,
1627819,Isaiah,Taylor,70,6.4,2.9857142857142858,1.3857142857142857,0.1571428571428571,0.5,1.2,5.671428571428572,2.342857142857143,1.1714285714285717,0.2857142857142857,2.0428571428571427,1.4285714285714286,1,0,0,6.570285714285714,0.4870412245607932,13.185714285714283,
201229,Anthony,Tolliver,651,5.903225806451613,0.8356374807987711,3.141321044546851,0.2749615975422427,0.3563748079877112,0.6236559139784946,4.617511520737327,1.9201228878648235,3.2442396313364057,1.2319508448540706,1.0721966205837177,0.8310291858678955,0,1,0,5.089278033794163,0.579966919399237,13.146697388632871,
202706,Jordan,Hamilton,148,5.993243243243243,0.8581081081081081,2.8986486486486487,0.2297297297297297,0.4932432432432432,0.6891891891891891,5.662162162162162,2.304054054054054,2.5878378378378377,0.918918918918919,0.6959459459459459,0.4662162162162162,1,1,0,5.968378378378379,0.5020830503101933,13.141891891891891,
201575,Brandon,Rush,323,5.777089783281734,0.8978328173374613,2.582043343653251,0.4953560371517028,0.3962848297213622,0.718266253869969,4.900928792569659,2.1052631578947367,2.4396284829721364,0.9907120743034056,0.7832817337461301,0.5758513931888545,1,1,0,5.245572755417957,0.5506633929836159,13.126934984520124,
203530,Joffrey,Lauvergne,201,5.756218905472637,0.8955223880597015,3.9203980099502487,0.1691542288557214,0.2736318407960199,0.8208955223880597,4.945273631840796,2.3681592039800994,0.8557213930348259,0.2437810945273631,1.079601990049751,0.7761194029850746,0,0,1,5.420298507462687,0.5309872599772368,13.109452736318408,
202686,Jan,Vesely,160,3.6875,0.6,3.50625,0.525,0.66875,0.76875,3.15625,1.64375,0.0125,0.0,0.98125,0.4,0,1,0,3.588,0.5138656633221851,13.084375,
1626155,Sam,Dekker,199,5.49748743718593,0.8040201005025126,3.050251256281407,0.185929648241206,0.507537688442211,0.4924623115577889,4.743718592964824,2.266331658291457,1.5527638190954771,0.4472361809045226,0.8542713567839196,0.5175879396984925,0,1,0,5.119597989949749,0.5369061641146448,13.067839195979898,
1626185,Jarell,Martin,184,5.423913043478261,0.6195652173913043,3.472826086956522,0.3967391304347826,0.3641304347826087,0.782608695652174,4.711956521739131,2.0434782608695654,0.9891304347826086,0.3423913043478261,1.298913043478261,0.9945652173913044,0,1,0,5.283478260869566,0.5132899934167214,13.04076086956522,
203922,Glenn,Robinson III,278,6.053956834532374,0.7841726618705036,2.629496402877698,0.197841726618705,0.5215827338129496,0.5179856115107914,5.068345323741007,2.327338129496403,1.7050359712230216,0.6366906474820144,0.9928057553956836,0.762589928057554,0,1,0,5.505179856115108,0.5498418755390607,13.016187050359711,
1627780,Gary,Payton II,55,3.872727272727273,1.5454545454545454,2.5090909090909093,0.2727272727272727,0.8363636363636363,0.6909090909090909,3.945454545454545,1.6545454545454543,1.4727272727272729,0.3818181818181818,0.4,0.1818181818181818,1,0,0,4.1214545454545455,0.4698253043938591,13.009090909090908,
2555,Nick,Collison,455,4.006593406593407,1.1736263736263737,3.70989010989011,0.3516483516483517,0.4571428571428571,0.7956043956043956,3.0417582417582416,1.6483516483516485,0.1868131868131868,0.0439560439560439,0.934065934065934,0.6659340659340659,0,1,1,3.4527472527472525,0.5802036919159771,12.975824175824176,
201604,Chris,Douglas-Roberts,109,6.403669724770642,1.0,2.055045871559633,0.2660550458715596,0.5596330275229358,0.6605504587155964,5.137614678899083,2.18348623853211,1.7339449541284404,0.6146788990825688,1.7339449541284404,1.4220183486238531,1,0,0,5.900550458715597,0.5426332483363393,12.967889908256884,
202178,Sundiata,Gaines,78,5.153846153846154,2.1538461538461537,1.871794871794872,0.0384615384615384,0.9102564102564102,1.0128205128205128,4.82051282051282,1.8461538461538465,1.5384615384615383,0.4743589743589743,1.6666666666666667,0.9871794871794872,1,0,0,5.553846153846154,0.4639889196675901,12.961538461538462,
1628425,Sterling,Brown,161,5.3105590062111805,0.9937888198757764,3.1677018633540373,0.1739130434782608,0.5279503105590062,0.7018633540372671,4.801242236024844,2.0,2.3229813664596275,0.8012422360248447,0.6583850931677019,0.5093167701863354,1,1,0,5.0909316770186335,0.521570445561466,12.956521739130434,
1627858,Kyle,Collinsworth,31,3.2580645161290325,1.8064516129032255,3.4516129032258065,0.2903225806451613,0.5483870967741935,0.7741935483870968,3.193548387096774,1.2258064516129032,0.5483870967741935,0.1290322580645161,1.2903225806451613,0.6774193548387096,1,0,0,3.761290322580645,0.4331046312178388,12.951612903225806,
1629103,Kelan,Martin,31,6.354838709677419,0.7419354838709677,3.096774193548387,0.2903225806451613,0.2258064516129032,0.6451612903225806,5.838709677419355,2.290322580645161,3.096774193548387,0.8064516129032258,1.0,0.967741935483871,0,1,0,6.278709677419355,0.5060624743115495,12.887096774193548,
1627782,Wayne,Selden,123,7.398373983739837,1.5284552845528456,2.048780487804878,0.1544715447154471,0.4634146341463415,1.1788617886178865,6.577235772357724,2.739837398373984,2.6260162601626016,0.902439024390244,1.4065040650406504,1.016260162601626,1,0,0,7.19609756097561,0.5140545914678236,12.878048780487806,
202332,Cole,Aldrich,318,3.30188679245283,0.5723270440251572,3.547169811320755,0.7327044025157232,0.4276729559748428,0.6257861635220126,2.5943396226415096,1.3679245283018868,0.0,0.0,0.7672955974842768,0.5660377358490566,0,0,1,2.9319496855345912,0.5630872195289373,12.871069182389936,
1627748,Thon,Maker,253,4.687747035573122,0.6205533596837944,2.794466403162055,0.6679841897233202,0.3715415019762846,0.549407114624506,3.782608695652174,1.640316205533597,1.5612648221343874,0.5138339920948617,1.3280632411067197,0.8932806324110671,0,1,1,4.36695652173913,0.5367293001701604,12.869565217391305,
201948,Austin,Daye,213,5.507042253521127,0.8356807511737089,2.765258215962441,0.4272300469483568,0.4272300469483568,0.7323943661971831,5.225352112676056,2.0187793427230045,2.061032863849765,0.7464788732394366,0.943661971830986,0.7230046948356808,0,1,0,5.64056338028169,0.4881642029564523,12.861502347417842,
203658,Norvel,Pelle,21,2.4285714285714284,0.3809523809523809,3.333333333333333,1.4761904761904765,0.1428571428571428,0.8095238095238095,2.095238095238096,1.0476190476190477,0.0,0.0,0.6666666666666666,0.3333333333333333,0,0,1,2.388571428571429,0.5083732057416267,12.857142857142858,
2617,Udonis,Haslem,335,4.002985074626865,0.5164179104477612,4.677611940298507,0.2238805970149253,0.3432835820895522,0.6029850746268657,3.632835820895522,1.653731343283582,0.1313432835820895,0.0119402985074626,0.9432835820895522,0.6835820895522388,0,1,0,4.047880597014926,0.4944544408719506,12.856716417910446,
1627738,Deyonta,Davis,100,4.54,0.47,3.46,0.61,0.21,0.43,3.34,2.0,0.01,0.0,0.85,0.54,0,1,1,3.714,0.6112008616047389,12.855,
2605,Marquis,Daniels,145,4.937931034482759,1.2137931034482758,2.268965517241379,0.2827586206896552,0.7655172413793103,0.7655172413793103,5.006896551724138,2.055172413793104,0.7103448275862069,0.1655172413793103,0.9241379310344828,0.6620689655172414,0,1,0,5.41351724137931,0.4560741948634326,12.824137931034482,
201944,Terrence,Williams,73,5.876712328767123,1.9315068493150684,2.684931506849315,0.1232876712328767,0.547945205479452,1.3424657534246576,5.616438356164384,2.410958904109589,1.1369863013698631,0.3698630136986301,1.2054794520547945,0.684931506849315,1,1,0,6.1468493150684935,0.4780263861650918,12.801369863013695,
203917,Nik,Stauskas,334,6.802395209580839,1.535928143712575,2.059880239520958,0.2395209580838323,0.4161676646706587,1.0149700598802396,5.889221556886228,2.2904191616766467,3.356287425149701,1.18562874251497,1.2724550898203593,1.035928143712575,1,0,0,6.449101796407186,0.5273909006499535,12.788922155688624,
