personId,firstName,lastName,gamesPlayed,points,assists,reboundsTotal,blocks,steals,turnovers,fieldGoalsAttempted,fieldGoalsMade,threePointersAttempted,threePointersMade,freeThrowsAttempted,freeThrowsMade,guard,forward,center,trueShootingAttempts,ts,fantasyPoints,br_id
1631170,Jaime,Jaquez Jr.,212,12.056603773584904,3.297169811320755,4.3915094339622645,0.2547169811320754,0.8773584905660378,1.6886792452830188,9.575471698113208,4.683962264150943,2.3254716981132075,0.7452830188679245,2.5,1.9433962264150944,1,0,0,10.675471698113208,0.5646871686108165,24.74056603773585,
202355,Hassan,Whiteside,101,8.188118811881187,0.4554455445544554,7.01980198019802,1.4752475247524752,0.3069306930693069,0.9207920792079208,5.485148514851486,3.376237623762376,0.0099009900990099,0.0,2.435643564356436,1.4356435643564356,0,0,1,6.556831683168317,0.6243959893694128,24.68811881188119,
1629634,Brandon,Clarke,251,9.741035856573705,1.3107569721115535,5.354581673306773,0.7888446215139442,0.7649402390438247,0.6613545816733067,6.9282868525896415,4.163346613545817,0.5099601593625498,0.1115537848605577,1.9123505976095616,1.302788844621514,0,1,0,7.769721115537848,0.6268587837144908,24.631474103585656,
1629631,De'Andre,Hunter,304,15.164473684210526,1.5361842105263157,4.0,0.2796052631578947,0.6842105263157895,1.361842105263158,11.56578947368421,5.259868421052632,4.907894736842105,1.8026315789473684,3.411184210526316,2.8421052631578947,1,1,0,13.06671052631579,0.5802712799701935,24.60032894736842,
201937,Ricky,Rubio,135,8.874074074074073,5.725925925925926,3.214814814814815,0.1259259259259259,1.2814814814814814,1.7185185185185186,8.051851851851852,2.9851851851851854,3.4814814814814814,1.0814814814814817,2.1333333333333333,1.8222222222222224,1,0,0,8.990518518518519,0.4935240417888804,24.477777777777774,
1630175,Cole,Anthony,350,11.965714285714286,3.757142857142857,4.091428571428572,0.4114285714285714,0.6771428571428572,1.8571428571428568,10.154285714285717,4.268571428571429,3.74,1.282857142857143,2.5542857142857143,2.145714285714286,1,0,0,11.27817142857143,0.530481131693081,24.378571428571423,
203482,Kelly,Olynyk,337,10.109792284866469,3.1839762611275964,5.192878338278931,0.4421364985163205,0.8605341246290801,1.768545994065282,7.062314540059347,3.5311572700296736,2.9525222551928785,1.0712166172106825,2.4154302670623147,1.9762611275964392,0,1,1,8.125103857566765,0.6221331112864114,24.348664688427306,
1630590,Scotty,Pippen Jr.,116,10.155172413793103,4.258620689655173,3.034482758620689,0.3879310344827586,1.3793103448275863,1.922413793103448,7.801724137931035,3.724137931034482,2.810344827586207,1.103448275862069,2.2241379310344827,1.603448275862069,1,0,0,8.780344827586207,0.5782900679417193,24.31896551724138,
1642844,Dylan,Harper,69,11.782608695652174,3.855072463768116,3.391304347826087,0.3478260869565217,0.782608695652174,1.434782608695652,9.507246376811594,4.797101449275362,2.579710144927536,0.8840579710144928,1.7246376811594204,1.3043478260869563,1,0,0,10.26608695652174,0.5738607487718109,24.304347826086957,
203486,Mason,Plumlee,348,7.25,2.534482758620689,7.258620689655173,0.6120689655172413,0.5948275862068966,1.2327586206896552,4.465517241379311,2.8477011494252875,0.0545977011494252,0.0,2.5689655172413794,1.5545977011494252,0,1,1,5.595862068965517,0.647800098595021,24.30172413793104,
1629614,Andrew,Nembhard,259,11.28957528957529,5.289575289575289,2.741312741312741,0.1428571428571428,1.003861003861004,1.8223938223938223,9.382239382239382,4.289575289575289,3.4787644787644787,1.196911196911197,1.864864864864865,1.5135135135135136,1,1,0,10.20277992277992,0.5532597671919229,24.27799227799228,
2546,Carmelo,Anthony,138,13.355072463768115,1.2463768115942029,3.63768115942029,0.6521739130434783,0.6739130434782609,0.8695652173913043,10.869565217391305,4.681159420289855,5.231884057971015,2.0434782608695654,2.2681159420289854,1.9492753623188408,0,1,0,11.867536231884058,0.5626724959089465,24.246376811594203,
203084,Harrison,Barnes,451,13.592017738359202,1.9711751662971173,4.290465631929046,0.1574279379157428,0.6430155210643016,1.0110864745011086,9.314855875831483,4.463414634146342,4.529933481152994,1.7893569844789357,3.476718403547672,2.8758314855875837,0,1,0,10.84461197339246,0.626671464673313,24.164079822616404,
204456,T.J.,McConnell,373,9.176943699731904,5.35656836461126,2.900804289544236,0.2198391420911528,1.193029490616622,1.5656836461126005,7.670241286863271,4.134048257372654,0.7533512064343163,0.2680965147453083,0.8150134048257373,0.6407506702412868,1,0,0,8.028847184986596,0.5714982168854933,24.083109919571047,
1642867,Collin,Murray-Boyles,57,8.491228070175438,1.8596491228070176,5.0,0.9298245614035088,0.912280701754386,1.0350877192982455,6.0,3.473684210526316,0.8771929824561403,0.2982456140350877,1.894736842105263,1.2456140350877194,0,1,0,6.833684210526315,0.6212774697063053,24.07894736842105,
1630703,Scoot,Henderson,158,13.49367088607595,4.955696202531645,2.9873417721518987,0.2215189873417721,0.9050632911392406,2.9240506329113924,11.544303797468354,4.6645569620253164,4.60126582278481,1.5759493670886076,3.2278481012658227,2.588607594936709,1,0,0,12.964556962025316,0.5204061706697911,24.06645569620253,
1642268,Isaiah,Collier,129,9.976744186046512,6.689922480620155,2.9612403100775198,0.2790697674418604,0.992248062015504,2.751937984496124,8.217054263565892,3.736434108527132,2.062015503875969,0.5193798449612403,2.813953488372093,1.984496124031008,1,0,0,9.455193798449612,0.5275801003509002,24.034883720930235,
202339,Eric,Bledsoe,125,11.224,3.944,3.408,0.344,0.992,1.84,9.584,4.032,4.144,1.376,2.496,1.784,1,0,0,10.68224,0.5253579773530646,23.916,
1629652,Luguentz,Dort,393,12.040712468193384,1.6310432569974556,3.964376590330789,0.4376590330788804,0.9516539440203562,1.10941475826972,10.150127226463104,4.106870229007634,5.852417302798982,2.0916030534351147,2.198473282442748,1.7353689567430026,1,0,0,11.117455470737912,0.5415228556518874,23.772264631043257,
1628989,Kevin,Huerter,414,11.601449275362318,2.780193236714976,3.3309178743961354,0.3502415458937198,0.929951690821256,1.1014492753623188,9.79951690821256,4.403381642512077,5.630434782608695,2.0458937198067635,0.9903381642512076,0.748792270531401,1,1,0,10.235265700483092,0.5667390380893944,23.685990338164256,
203115,Will,Barton,182,11.71978021978022,3.120879120879121,3.8626373626373622,0.3681318681318681,0.7307692307692307,1.489010989010989,10.263736263736265,4.335164835164835,4.763736263736264,1.7637362637362637,1.620879120879121,1.2857142857142858,1,0,0,10.976923076923075,0.5338372209430373,23.612637362637365,
1628963,Marvin,Bagley III,270,10.948148148148148,0.9666666666666668,6.155555555555556,0.5481481481481482,0.437037037037037,0.9962962962962963,8.207407407407407,4.45925925925926,1.351851851851852,0.4259259259259259,2.3777777777777778,1.6037037037037036,0,1,0,9.253629629629629,0.5915596682783133,23.57962962962963,
1629647,Darius,Bazley,176,10.0625,1.369318181818182,5.670454545454546,0.7727272727272727,0.6534090909090909,1.4034090909090908,8.818181818181818,3.6818181818181817,3.5,1.0511363636363635,2.4431818181818183,1.6477272727272727,0,1,0,9.89318181818182,0.5085573167930163,23.519886363636367,
1628449,Chris,Boucher,321,9.666666666666666,0.5482866043613707,5.482866043613707,0.9501557632398754,0.5358255451713395,0.5825545171339563,7.034267912772585,3.451713395638629,2.94392523364486,0.9906542056074766,2.283489096573209,1.7725856697819315,0,1,0,8.039003115264798,0.6012354099173809,23.492211838006224,
1629018,Gary,Trent Jr.,400,13.955,1.5175,2.33,0.15,1.1575,0.75,11.8375,4.9475,6.57,2.5275,1.8575,1.5325,1,0,0,12.6548,0.5513718114865506,23.45625,
1626220,Royce,O'Neale,452,8.289823008849558,2.7168141592920354,5.123893805309734,0.4867256637168141,0.9203539823008848,1.1371681415929205,6.933628318584071,2.900442477876106,5.212389380530974,2.0398230088495577,0.5929203539823009,0.4491150442477876,0,1,0,7.194513274336283,0.5761211837929593,23.404867256637168,
1628960,Grayson,Allen,373,12.032171581769436,2.453083109919571,3.3324396782841825,0.3083109919571045,0.9142091152815014,1.1045576407506703,8.93833780160858,3.96514745308311,6.053619302949062,2.455764075067024,1.903485254691689,1.646112600536193,1,0,0,9.775871313672925,0.6154014918824044,23.391420911528147,
1631110,Jeremy,Sochan,223,9.852017937219731,2.412556053811659,5.394618834080718,0.4349775784753363,0.7309417040358744,1.4618834080717489,8.417040358744394,3.9551569506726456,2.1838565022421523,0.6143497757847534,1.8251121076233183,1.3273542600896862,0,1,0,9.220089686098657,0.5342690945877592,23.30269058295964,
203457,Nerlens,Noel,105,4.219047619047619,0.7523809523809524,5.6571428571428575,1.7333333333333334,1.0952380952380951,0.9333333333333332,3.038095238095238,1.7333333333333334,0.0761904761904762,0.0095238095238095,1.0476190476190477,0.7428571428571429,0,1,1,3.499047619047619,0.6028851388132825,23.28095238095238,
1626149,Montrezl,Harrell,197,11.081218274111675,1.2741116751269037,5.16751269035533,0.5939086294416244,0.467005076142132,0.9187817258883249,6.939086294416244,4.355329949238579,0.1675126903553299,0.0203045685279187,3.314720812182741,2.350253807106599,0,1,1,8.39756345177665,0.6597877073359447,23.1497461928934,
1630228,Jonathan,Kuminga,288,12.586805555555555,1.8576388888888888,4.28125,0.4201388888888889,0.6493055555555556,1.4652777777777777,9.364583333333334,4.690972222222222,2.4652777777777777,0.8229166666666666,3.399305555555556,2.3819444444444446,0,1,0,10.860277777777778,0.5794881960252705,23.142361111111114,
1628971,Bruce,Brown,400,9.4075,2.3575,4.3925,0.4425,0.975,1.1025,7.505,3.6775,1.9475,0.6925,1.765,1.36,1,1,0,8.2816,0.5679759949768162,22.997499999999995,
1630200,Tre,Jones,357,9.473389355742295,4.857142857142857,2.8599439775910365,0.1260504201680672,0.9159663865546218,1.145658263305322,7.285714285714286,3.6666666666666665,1.6274509803921569,0.5070028011204482,1.9439775910364143,1.6330532212885154,1,0,0,8.141064425770308,0.5818274405097785,22.925770308123248,
1630245,Ayo,Dosunmu,345,11.205797101449276,3.353623188405797,3.028985507246377,0.3681159420289855,0.8376811594202899,1.3768115942028984,8.704347826086957,4.408695652173913,3.2840579710144926,1.2521739130434784,1.4115942028985506,1.136231884057971,1,0,0,9.32544927536232,0.6008180823552814,22.84927536231884,
1641750,Ryan,Kalkbrenner,69,7.550724637681159,0.782608695652174,5.463768115942029,1.463768115942029,0.463768115942029,0.8985507246376812,4.217391304347826,3.1739130434782608,0.072463768115942,0.0,1.681159420289855,1.2028985507246377,0,0,1,4.957101449275362,0.7616068296105718,22.833333333333336,
1631157,Ryan,Rollins,151,11.099337748344372,3.4834437086092715,3.066225165562914,0.3377483443708609,1.0529801324503312,1.8344370860927155,8.801324503311259,4.185430463576159,3.8543046357615895,1.576158940397351,1.4304635761589404,1.152317880794702,1,0,0,9.430728476821193,0.5884666161062891,22.817880794701992,
1628365,Markelle,Fultz,155,9.903225806451612,4.116129032258065,3.0129032258064514,0.3225806451612903,1.0903225806451613,1.7161290322580645,8.787096774193548,4.238709677419354,0.9419354838709676,0.2774193548387096,1.464516129032258,1.1483870967741936,1,0,0,9.431483870967742,0.525008892658768,22.816129032258058,
1629060,Rui,Hachimura,350,12.468571428571428,1.14,4.405714285714286,0.3228571428571428,0.5885714285714285,0.8085714285714286,9.7,4.888571428571429,3.237142857142857,1.3057142857142856,1.8628571428571428,1.3857142857142857,0,1,0,10.519657142857142,0.5926320249437788,22.81571428571429,
1627736,Malik,Beasley,352,13.798295454545457,1.6079545454545454,3.25,0.1107954545454545,0.7670454545454546,0.9318181818181818,11.724431818181818,4.889204545454546,8.201704545454545,3.2045454545454546,1.0795454545454546,0.8153409090909091,1,0,0,12.199431818181818,0.5655302501047925,22.732954545454547,
1628380,Zach,Collins,230,9.439130434782609,2.365217391304348,5.404347826086957,0.6739130434782609,0.4869565217391304,1.5869565217391304,7.139130434782609,3.5869565217391304,2.0782608695652174,0.7086956521739131,1.9956521739130435,1.556521739130435,0,1,1,8.017217391304348,0.588678713204191,22.56304347826087,
201567,Kevin,Love,273,9.743589743589745,1.967032967032967,6.406593406593407,0.2014652014652014,0.3846153846153846,1.0842490842490842,7.644688644688645,3.183150183150183,5.003663003663004,1.835164835164835,1.8644688644688645,1.5421245421245422,0,1,1,8.465054945054945,0.5755183992799529,22.47985347985348,
203501,Tim,Hardaway Jr.,415,13.946987951807229,1.7132530120481928,3.0650602409638554,0.1253012048192771,0.5759036144578313,0.7590361445783133,11.274698795180722,4.708433734939759,7.125301204819277,2.6867469879518078,2.272289156626506,1.843373493975904,1,1,0,12.274506024096384,0.5681282784181927,22.401204819277112,
1626158,Richaun,Holmes,216,8.74074074074074,1.0416666666666667,5.787037037037037,0.8796296296296297,0.3657407407407407,0.8657407407407407,5.75462962962963,3.643518518518519,0.1388888888888889,0.0462962962962962,1.787037037037037,1.4074074074074074,0,1,1,6.540925925925926,0.6681577531779961,22.233796296296298,
1627739,Kris,Dunn,259,7.038610038610039,3.7142857142857135,3.343629343629344,0.3243243243243243,1.4555984555984556,1.277992277992278,5.996138996138996,2.799227799227799,2.305019305019305,0.8223938223938224,0.8108108108108109,0.6177606177606177,1,0,0,6.352895752895753,0.5539686398444148,22.18918918918919,
202326,DeMarcus,Cousins,89,8.9438202247191,1.651685393258427,5.98876404494382,0.5056179775280899,0.7752808988764045,1.6741573033707866,7.067415730337078,3.134831460674157,2.8876404494382024,0.9438202247191012,2.3146067415730336,1.7303370786516854,0,0,1,8.085842696629213,0.553054304930243,22.179775280898877,
1642267,Bub,Carrington,163,10.300613496932517,4.54601226993865,3.754601226993865,0.2269938650306748,0.6441717791411042,2.0306748466257667,9.104294478527608,3.748466257668712,5.024539877300613,1.883435582822086,1.2024539877300613,0.9202453987730062,1,0,0,9.633374233128835,0.5346316486651721,22.174846625766875,
1627936,Alex,Caruso,344,7.148255813953488,2.927325581395349,3.188953488372093,0.5523255813953488,1.4796511627906976,1.1511627906976745,5.770348837209302,2.5406976744186047,3.1540697674418605,1.1424418604651163,1.2093023255813953,0.9244186046511628,1,0,0,6.302441860465116,0.5671020829873988,22.14825581395349,
1630165,Killian,Hayes,235,7.846808510638298,5.046808510638298,2.902127659574468,0.4170212765957446,1.1319148936170214,1.9234042553191488,8.093617021276597,3.042553191489361,2.8595744680851065,0.8,1.2085106382978723,0.9617021276595744,1,0,0,8.62536170212766,0.4548683743142439,22.11914893617021,
1628977,Hamidou,Diallo,168,10.5,1.369047619047619,4.434523809523809,0.3392857142857143,0.9940476190476192,1.2261904761904765,8.172619047619047,4.172619047619048,1.1666666666666667,0.3333333333333333,2.9047619047619047,1.8214285714285716,1,0,0,9.450714285714286,0.555513566623838,22.08630952380953,
1631221,Collin,Gillespie,134,9.634328358208956,3.5522388059701493,3.1791044776119404,0.1567164179104477,0.9925373134328358,1.1567164179104477,7.970149253731344,3.3656716417910446,5.268656716417911,2.1343283582089554,0.9029850746268656,0.7686567164179104,1,0,0,8.367462686567164,0.5757019014662339,22.01492537313433,
1642349,Ajay,Mitchell,94,10.77659574468085,2.893617021276596,2.765957446808511,0.2340425531914893,1.0212765957446808,1.1702127659574468,8.287234042553191,4.0212765957446805,2.5319148936170213,0.8936170212765957,2.1382978723404253,1.8404255319148937,1,0,0,9.228085106382975,0.5839020566263949,21.946808510638306,
1629020,Jarred,Vanderbilt,341,6.0175953079178885,1.498533724340176,6.363636363636363,0.4281524926686217,1.0879765395894427,0.9736070381231672,4.44574780058651,2.434017595307918,0.7771260997067448,0.2287390029325513,1.4545454545454546,0.9208211143695014,0,1,0,5.0857478005865095,0.5916136174923887,21.928152492668623,
1629658,Jaylen,Hoard,26,8.423076923076923,1.5769230769230769,5.730769230769231,0.3846153846153846,0.7307692307692307,0.9615384615384616,6.846153846153846,3.3846153846153846,1.3846153846153846,0.3461538461538461,2.1153846153846154,1.3076923076923077,0,1,0,7.776923076923077,0.5415430267062314,21.923076923076927,
1642263,Reed,Sheppard,134,9.992537313432836,2.626865671641791,2.3582089552238807,0.5298507462686567,1.171641791044776,1.1940298507462686,8.843283582089553,3.664179104477612,5.358208955223881,2.0522388059701493,0.7611940298507462,0.6119402985074627,1,0,0,9.178208955223882,0.5443620515822681,21.888059701492534,
1641713,GG,Jackson,130,12.261538461538462,1.3,4.023076923076923,0.5615384615384615,0.5384615384615384,1.3846153846153846,9.807692307692308,4.384615384615385,4.407692307692308,1.523076923076923,2.646153846153846,1.9692307692307691,0,1,0,10.972,0.5587649681707283,21.876923076923077,
1628964,Mo,Bamba,257,7.186770428015564,0.8793774319066148,5.704280155642024,1.2178988326848248,0.3735408560311284,0.7937743190661478,5.7587548638132295,2.758754863813229,2.4941634241245136,0.906614785992218,1.0817120622568093,0.7626459143968871,0,0,1,6.234708171206226,0.5763517899046383,21.84046692607004,
1629638,Nickeil,Alexander-Walker,406,11.305418719211822,2.6305418719211824,2.773399014778325,0.4458128078817734,0.8325123152709359,1.354679802955665,9.253694581280788,3.992610837438424,5.0073891625615765,1.8719211822660096,1.7807881773399017,1.4482758620689655,1,0,0,10.037241379310345,0.5631735997958343,21.815270935960587,
203095,Evan,Fournier,180,12.372222222222222,2.2111111111111112,2.466666666666667,0.2722222222222222,0.9444444444444444,1.227777777777778,10.483333333333333,4.35,6.344444444444444,2.3666666666666667,1.7055555555555555,1.3055555555555556,1,1,0,11.233777777777776,0.5506705966133882,21.8,
1641717,Cason,Wallace,224,7.830357142857143,2.1785714285714284,2.8794642857142856,0.4375,1.5401785714285714,0.7857142857142857,6.65625,3.0669642857142856,3.2098214285714284,1.1875,0.6339285714285714,0.5089285714285714,1,0,0,6.935178571428572,0.5645389705693025,21.756696428571427,
1629674,Neemias,Queta,182,7.126373626373627,1.0879120879120878,5.6923076923076925,0.9505494505494504,0.5054945054945055,0.7362637362637363,4.681318681318682,3.010989010989011,0.0604395604395604,0.0054945054945054,1.554945054945055,1.098901098901099,0,0,1,5.365494505494506,0.6640929013230655,21.64835164835165,
1630173,Precious,Achiuwa,389,8.06426735218509,1.038560411311054,5.861182519280206,0.6580976863753213,0.622107969151671,0.9562982005141388,6.717223650385604,3.3239074550128533,1.2596401028277635,0.3804627249357326,1.7352185089974292,1.0359897172236503,0,1,0,7.480719794344472,0.5390034364261168,21.62210796915167,
1629656,Quentin,Grimes,310,11.306451612903226,2.3451612903225807,3.270967741935484,0.3032258064516129,0.8032258064516129,1.280645161290323,8.783870967741935,3.916129032258064,5.225806451612903,1.9064516129032256,1.9774193548387096,1.5677419354838709,1,0,0,9.653935483870969,0.5855876928011976,21.59516129032257,
203484,Kentavious,Caldwell-Pope,419,10.243436754176612,2.1336515513126493,2.653937947494033,0.4033412887828162,1.162291169451074,1.0525059665871122,8.164677804295943,3.596658711217184,4.315035799522673,1.6539379474940334,1.5966587112171835,1.39618138424821,1,0,0,8.867207637231504,0.5776021704491624,21.58233890214797,
201976,Patrick,Beverley,231,7.233766233766234,3.2294372294372296,3.6103896103896105,0.6536796536796536,0.8658008658008658,1.0,6.008658008658009,2.467532467532468,3.4588744588744587,1.2121212121212122,1.432900432900433,1.0865800865800863,1,0,0,6.639134199134199,0.5447823478782504,21.571428571428573,
1642258,Zaccharie,Risacher,142,11.147887323943662,1.1830985915492958,3.6971830985915495,0.5140845070422535,0.7816901408450704,1.056338028169014,9.26056338028169,4.232394366197183,4.23943661971831,1.528169014084507,1.6830985915492958,1.1549295774647887,0,1,0,10.00112676056338,0.5573315682739973,21.5387323943662,
1641710,Anthony,Black,204,9.794117647058824,2.7549019607843137,2.965686274509804,0.5490196078431373,1.0196078431372548,1.5735294117647058,7.936274509803922,3.5098039215686274,2.8480392156862746,0.9754901960784312,2.4754901960784315,1.7990196078431373,1,0,0,9.025490196078431,0.5425809254833804,21.502450980392155,
1630560,Cam,Thomas,253,15.039525691699604,2.158102766798419,2.4466403162055337,0.1422924901185771,0.4822134387351778,1.494071146245059,12.039525691699604,5.24505928853755,4.177865612648222,1.4189723320158103,3.6798418972332017,3.130434782608696,1,0,0,13.658656126482214,0.5505492470280469,21.45652173913044,
1642874,Danny,Wolf,57,8.912280701754385,2.2280701754385963,4.9298245614035086,0.5614035087719298,0.5263157894736842,1.280701754385965,7.719298245614035,3.12280701754386,3.701754385964912,1.1929824561403508,1.912280701754386,1.4736842105263157,0,1,0,8.560701754385965,0.5205344700385277,21.43859649122807,
1631212,Peyton,Watson,220,8.804545454545455,1.3636363636363635,3.5681818181818183,1.1363636363636365,0.6454545454545455,0.968181818181818,6.831818181818182,3.2818181818181817,2.2545454545454544,0.8181818181818182,2.036363636363636,1.4227272727272726,1,0,0,7.727818181818182,0.5696656706585418,21.39318181818182,
1630230,Naji,Marshall,365,10.2,2.4904109589041097,4.0,0.1616438356164383,0.8493150684931506,1.2931506849315069,8.005479452054795,3.775342465753425,2.663013698630137,0.7945205479452054,2.3945205479452056,1.8547945205479448,0,1,0,9.059068493150685,0.5629717894125617,21.393150684931506,
202694,Marcus,Morris Sr.,221,11.93212669683258,1.4479638009049771,3.891402714932127,0.3031674208144796,0.5384615384615384,0.9592760180995475,9.855203619909505,4.366515837104072,4.502262443438914,1.8144796380090495,1.665158371040724,1.3846153846153846,0,1,0,10.587873303167422,0.5634808027624876,21.38914027149321,
1642914,Javon,Small,41,9.658536585365852,3.682926829268293,3.1219512195121952,0.2195121951219512,0.8292682926829268,1.3658536585365857,7.024390243902439,3.268292682926829,3.463414634146341,1.4634146341463414,2.0,1.6585365853658536,1,0,0,7.904390243902439,0.6109602567267342,21.32926829268293,
202692,Alec,Burks,293,11.030716723549489,2.034129692832765,3.580204778156997,0.2252559726962457,0.7064846416382252,0.9283276450511946,8.515358361774744,3.4470989761092152,4.744027303754266,1.918088737201365,2.6689419795221845,2.218430034129693,1,0,0,9.689692832764504,0.5691984727446919,21.322525597269625,
1627827,Dorian,Finney-Smith,368,8.71195652173913,1.5679347826086956,4.475543478260869,0.4456521739130434,0.8777173913043478,0.8858695652173914,7.290760869565218,3.1847826086956523,4.861413043478261,1.7934782608695652,0.7635869565217391,0.5489130434782609,0,1,0,7.626739130434783,0.5711455690790411,21.298913043478255,
1631217,Moussa,Diabate,174,6.017241379310345,1.1724137931034482,6.522988505747127,0.6954022988505747,0.6551724137931034,0.8333333333333334,4.017241379310345,2.4367816091954024,0.057471264367816,0.0114942528735632,1.8045977011494247,1.132183908045977,0,1,0,4.811264367816092,0.6253284915667257,21.29597701149425,
1642856,Egor,Demin,52,10.307692307692308,3.326923076923077,3.173076923076923,0.3269230769230769,0.8076923076923077,1.6538461538461535,8.634615384615385,3.4423076923076925,6.1923076923076925,2.3846153846153846,1.25,1.0384615384615383,1,0,0,9.184615384615386,0.5611390284757118,21.28846153846154,
1626145,Tyus,Jones,433,8.448036951501155,4.7390300230946885,2.1963048498845263,0.0969976905311778,0.8960739030023095,0.8013856812933026,7.399538106235566,3.2886836027713624,3.355658198614319,1.2771362586605082,0.7090069284064665,0.5935334872979214,1,0,0,7.711501154734411,0.547755669226254,21.22055427251732,
203109,Jae,Crowder,203,8.275862068965518,1.7142857142857142,4.334975369458128,0.354679802955665,0.9605911330049262,0.7093596059113301,6.965517241379311,2.8423645320197046,4.802955665024631,1.7586206896551724,1.0788177339901477,0.8325123152709359,0,1,0,7.440197044334975,0.5561587965782993,21.192118226600986,
2730,Dwight,Howard,129,6.62015503875969,0.7441860465116279,7.255813953488372,0.7596899224806202,0.4961240310077519,1.2325581395348837,4.046511627906977,2.4186046511627906,0.2713178294573643,0.1007751937984496,2.75968992248062,1.682170542635659,0,1,1,5.26077519379845,0.6291995756218319,21.17829457364341,
203487,Michael,Carter-Williams,35,8.314285714285715,3.8857142857142857,4.114285714285714,0.5142857142857142,0.7428571428571429,2.085714285714286,8.114285714285714,3.1714285714285717,1.8285714285714283,0.4571428571428571,2.4857142857142858,1.5142857142857142,1,0,0,9.208,0.4514707707583468,21.17142857142857,
1626172,Kevon,Looney,392,5.211734693877551,1.9464285714285716,6.75765306122449,0.5076530612244898,0.5127551020408163,0.6198979591836735,3.8418367346938775,2.196428571428572,0.096938775510204,0.0204081632653061,1.3035714285714286,0.798469387755102,0,1,0,4.415408163265306,0.5901758683644935,21.10969387755102,
1630188,Jalen,Smith,316,8.85759493670886,0.8987341772151899,5.604430379746836,0.7215189873417721,0.2974683544303797,0.7943037974683544,6.64240506329114,3.3132911392405062,2.882911392405063,0.9778481012658228,1.6613924050632911,1.2531645569620251,0,1,1,7.3734177215189876,0.6006437768240342,21.0996835443038,
1631128,Christian,Braun,276,9.61231884057971,1.855072463768116,3.949275362318841,0.3659420289855072,0.7137681159420289,0.7717391304347826,7.043478260869565,3.699275362318841,2.253623188405797,0.8188405797101449,1.8405797101449275,1.394927536231884,1,0,0,7.853333333333333,0.6119897394257031,21.094202898550726,
1628372,Dennis,Smith Jr.,166,7.084337349397591,3.975903614457832,2.8072289156626504,0.3795180722891566,1.2530120481927711,1.355421686746988,6.614457831325301,2.765060240963856,1.813253012048193,0.4819277108433735,1.5060240963855422,1.072289156626506,1,0,0,7.27710843373494,0.4867549668874172,21.07831325301205,
1626204,Larry,Nance Jr.,263,6.699619771863118,1.8631178707224332,5.057034220532319,0.4106463878326996,0.988593155893536,0.8250950570342205,5.068441064638783,2.6958174904942966,1.6159695817490494,0.6045627376425855,1.0190114068441063,0.7034220532319392,0,1,1,5.51680608365019,0.6072009483637968,21.02661596958175,
1630692,Jordan,Goodwin,210,7.138095238095239,2.4095238095238094,4.252380952380952,0.3238095238095238,1.1285714285714286,0.9761904761904762,6.6761904761904765,2.7285714285714286,2.9095238095238094,1.0047619047619047,0.9142857142857144,0.6761904761904762,1,0,0,7.078476190476191,0.5042112911038158,20.988095238095237,
1626195,Willy,Hernangomez,133,8.1203007518797,1.0977443609022557,6.406015037593985,0.4135338345864661,0.4511278195488721,0.9323308270676692,5.74436090225564,3.082706766917293,0.2481203007518796,0.0601503759398496,2.5413533834586466,1.894736842105263,0,1,1,6.862556390977444,0.5916381803839075,20.96992481203008,
203490,Otto,Porter Jr.,113,7.646017699115045,1.4601769911504423,4.95575221238938,0.336283185840708,0.8849557522123894,0.5929203539823009,6.230088495575221,2.814159292035398,3.1769911504424777,1.168141592920354,1.008849557522124,0.8495575221238938,0,1,0,6.673982300884956,0.5728227431844701,20.969026548672566,
1631246,Vince,Williams Jr.,127,8.070866141732283,3.133858267716536,4.330708661417323,0.4645669291338583,0.7401574803149606,1.5669291338582678,6.858267716535433,2.748031496062992,3.9606299212598426,1.2834645669291338,1.6220472440944882,1.2913385826771653,1,0,0,7.571968503937008,0.5329437211430473,20.95275590551181,
1626196,Josh,Richardson,236,10.34322033898305,2.2838983050847457,2.860169491525424,0.3686440677966102,0.9110169491525424,1.1440677966101696,8.694915254237289,3.745762711864407,4.233050847457627,1.5381355932203389,1.4618644067796611,1.3135593220338984,1,0,0,9.33813559322034,0.5538161357654958,20.88983050847457,
1630549,Day'Ron,Sharpe,248,7.056451612903226,1.5,5.903225806451613,0.6370967741935484,0.6330645161290323,1.2379032258064515,5.116935483870968,2.8870967741935485,0.4677419354838709,0.1290322580645161,1.75,1.153225806451613,0,0,1,5.886935483870968,0.5993314885339325,20.766129032258064,
201565,Derrick,Rose,126,10.88095238095238,3.452380952380953,2.3095238095238093,0.3015873015873015,0.6746031746031746,1.3412698412698412,9.523809523809524,4.26984126984127,2.571428571428572,0.9523809523809524,1.5634920634920637,1.3888888888888888,1,0,0,10.211746031746031,0.5327664998290174,20.746031746031747,
1628984,Devonte',Graham,226,10.473451327433628,3.756637168141593,2.1327433628318584,0.1592920353982301,0.7654867256637168,1.1371681415929205,8.938053097345133,3.3008849557522124,6.45575221238938,2.2787610619469025,1.9557522123893805,1.592920353982301,1,0,0,9.79858407079646,0.5344369784328601,20.732300884955748,
201152,Thaddeus,Young,206,7.388349514563107,2.558252427184466,4.368932038834951,0.3300970873786408,0.9951456310679612,1.194174757281553,6.019417475728155,3.320388349514563,0.6504854368932039,0.174757281553398,0.9854368932038836,0.5728155339805825,0,1,0,6.453009708737864,0.5724731441639335,20.691747572815533,
