personId,firstName,lastName,gamesPlayed,points,assists,reboundsTotal,blocks,steals,turnovers,fieldGoalsAttempted,fieldGoalsMade,threePointersAttempted,threePointersMade,freeThrowsAttempted,freeThrowsMade,guard,forward,center,trueShootingAttempts,ts,fantasyPoints
704,Shawn,Respert,168,5.065476190476191,1.0535714285714286,1.3452380952380953,0.041666666666666664,0.5416666666666666,0.7440476190476191,4.523809523809524,1.875,1.6964285714285714,0.5773809523809523,0.9047619047619048,0.7380952380952381,1,0,0,4.921904761904762,0.5145849458204335,9.50892857142857
310,Bobby,Hurley,265,3.8943396226415095,3.3207547169811322,1.0679245283018868,0.026415094339622643,0.4528301886792453,1.4528301886792452,3.860377358490566,1.3622641509433961,0.8867924528301887,0.24150943396226415,1.2075471698113207,0.9283018867924528,1,0,0,4.391698113207547,0.4433751503694793,9.48867924528302
146,Jud,Buechler,581,3.5714285714285716,0.8416523235800344,1.8175559380378659,0.21686746987951808,0.46815834767641995,0.4423407917383821,3.332185886402754,1.4440619621342512,0.9948364888123924,0.35800344234079173,0.5163511187607573,0.3253012048192771,1,1,0,3.559380378657487,0.5016924564796905,9.41566265060241
77260,Bo,Kimble,105,5.466666666666667,0.9333333333333333,1.542857142857143,0.13333333333333333,0.3904761904761905,0.9333333333333333,5.352380952380952,2.066666666666667,0.819047619047619,0.23809523809523808,1.5047619047619047,1.0952380952380953,1,0,0,6.01447619047619,0.4544590828477325,9.40952380952381
285,Greg,Grant,207,2.7004830917874396,2.816425120772947,0.9130434782608695,0.033816425120772944,0.6038647342995169,0.7439613526570048,2.917874396135266,1.1159420289855073,0.6280193236714976,0.18357487922705315,0.38164251207729466,0.28502415458937197,1,0,0,3.0857971014492755,0.4375665351618761,9.357487922705314
77789,Gerald,Paddio,129,5.542635658914729,1.0387596899224807,1.426356589147287,0.09302325581395349,0.29457364341085274,0.7209302325581395,5.62015503875969,2.364341085271318,0.2558139534883721,0.06201550387596899,1.0077519379844961,0.751937984496124,0,1,0,6.0635658914728685,0.45704423421119916,9.348837209302328
1731,Tyronn,Lue,22,5.590909090909091,1.9090909090909092,0.7727272727272727,0.0,0.36363636363636365,0.8636363636363636,4.7272727272727275,2.1363636363636362,1.0909090909090908,0.5,1.3181818181818181,0.8181818181818182,1,0,0,5.307272727272728,0.52672147995889,9.340909090909092
1869,Charles R.,Jones,83,3.566265060240964,1.6265060240963856,1.2530120481927711,0.12048192771084337,0.5783132530120482,0.6867469879518072,3.9036144578313254,1.2650602409638554,2.1566265060240966,0.6987951807228916,0.5421686746987951,0.3373493975903614,1,0,0,4.142168674698795,0.4304828388598022,9.307228915662652
76450,Chris,Corchiani,112,3.7142857142857144,2.169642857142857,1.1517857142857142,0.03571428571428571,0.6517857142857143,1.0714285714285714,2.7767857142857144,1.1696428571428572,0.6964285714285714,0.1875,1.4553571428571428,1.1875,1,0,0,3.4171428571428573,0.5434782608695652,9.303571428571429
1054,Jerrod,Mustaf,179,4.027932960893855,0.553072625698324,2.525139664804469,0.2569832402234637,0.30726256983240224,0.8044692737430168,3.547486033519553,1.5921787709497206,0.0111731843575419,0.0,1.3016759776536313,0.8435754189944135,0,1,0,4.120223463687151,0.4888003037205771,9.293296089385475
674,Reggie,Jordan,169,2.899408284023669,1.1242603550295858,2.0177514792899407,0.1834319526627219,0.5443786982248521,0.6153846153846154,2.4615384615384617,1.0591715976331362,0.03550295857988166,0.011834319526627219,1.331360946745562,0.7692307692307693,1,0,0,3.047337278106509,0.47572815533980584,9.292899408284022
1023,Emanual,Davis,110,4.236363636363636,1.4090909090909092,1.5363636363636364,0.09090909090909091,0.5818181818181818,1.0272727272727273,3.7818181818181817,1.518181818181818,1.8363636363636364,0.6363636363636364,0.7545454545454545,0.5636363636363636,1,0,0,4.113818181818182,0.5148943693096437,9.29090909090909
323,Greg,Foster,557,4.102333931777379,0.547576301615799,2.637342908438061,0.3105924596050269,0.15080789946140036,0.7360861759425493,3.8025134649910233,1.6912028725314183,0.12926391382405744,0.02872531418312388,0.9281867145421903,0.6912028725314183,0,0,1,4.210915619389587,0.48710711666695095,9.253141831238779
900,Matt,Fish,48,3.6875,0.5208333333333334,2.2708333333333335,0.2916666666666667,0.3958333333333333,0.6875,2.9583333333333335,1.4791666666666667,0.020833333333333332,0.0,1.1666666666666667,0.7291666666666666,0,0,1,3.4716666666666667,0.5310849735957753,9.25
777,Rex,Walters,331,4.667673716012085,1.7190332326283988,1.2175226586102719,0.09063444108761329,0.38972809667673713,0.879154078549849,3.915407854984894,1.7280966767371602,1.5649546827794563,0.5649546827794562,0.8006042296072508,0.6465256797583081,1,0,0,4.267673716012085,0.5468639388361887,9.235649546827794
189,B.J.,Tyler,55,3.5454545454545454,3.1636363636363636,1.1272727272727272,0.03636363636363636,0.6545454545454545,1.7636363636363637,3.4363636363636365,1.309090909090909,0.9272727272727272,0.2909090909090909,0.9090909090909091,0.6363636363636364,1,0,0,3.8363636363636364,0.46208530805687204,9.218181818181815
710,David,Vaughn,115,3.0,0.3130434782608696,3.130434782608696,0.40869565217391307,0.26956521739130435,0.8521739130434782,2.8173913043478263,1.2,0.017391304347826087,0.0,0.9304347826086956,0.6,0,1,0,3.226782608695652,0.4648593295246308,9.173913043478262
941,Ennis,Whatley,135,3.2222222222222223,2.0148148148148146,1.1333333333333333,0.037037037037037035,0.6814814814814815,0.8296296296296296,2.5481481481481483,1.237037037037037,0.13333333333333333,0.014814814814814815,0.9555555555555556,0.7333333333333333,1,0,0,2.968592592592593,0.5427188342149915,9.15925925925926
1734,Sam,Jacobson,53,4.9245283018867925,0.6037735849056604,1.3962264150943395,0.05660377358490566,0.5660377358490566,0.6415094339622641,4.0754716981132075,2.0754716981132075,0.4716981132075472,0.16981132075471697,0.8113207547169812,0.6037735849056604,1,0,0,4.432452830188679,0.5555082581304274,9.132075471698112
1544,Chris,Crawford,134,5.134328358208955,0.4925373134328358,1.7014925373134329,0.26865671641791045,0.291044776119403,0.7686567164179104,4.417910447761194,1.835820895522388,0.4626865671641791,0.1417910447761194,1.6343283582089552,1.3208955223880596,0,1,0,5.137014925373134,0.49973850891975125,9.12686567164179
77096,Byron,Irvin,37,5.216216216216216,0.7027027027027027,1.3243243243243243,0.05405405405405406,0.43243243243243246,0.5405405405405406,3.972972972972973,1.864864864864865,0.16216216216216217,0.05405405405405406,1.8108108108108107,1.4324324324324325,1,0,0,4.76972972972973,0.5468041704442429,9.121621621621621
1034,LeRon,Ellis,91,3.043956043956044,0.31868131868131866,2.4175824175824174,0.4065934065934066,0.27472527472527475,0.38461538461538464,2.791208791208791,1.2087912087912087,0.0,0.0,1.021978021978022,0.6263736263736264,0,0,1,3.2408791208791206,0.4696188796961888,9.104395604395602
1522,Keith,Booth,42,3.0952380952380953,0.9285714285714286,2.3095238095238093,0.2619047619047619,0.5238095238095238,1.0,3.738095238095238,1.2142857142857142,0.2619047619047619,0.023809523809523808,1.1428571428571428,0.6428571428571429,0,1,0,4.240952380952381,0.36492252414102855,9.095238095238095
967,Brian,Evans,95,3.9263157894736844,0.8105263157894737,1.7263157894736842,0.18947368421052632,0.3684210526315789,0.4421052631578947,3.9263157894736844,1.5052631578947369,1.105263157894737,0.3894736842105263,0.6421052631578947,0.5263157894736842,0,1,0,4.208842105263158,0.46643657462985194,9.078947368421053
77865,Gary,Plummer,60,4.683333333333334,0.6666666666666666,2.8833333333333333,0.18333333333333332,0.23333333333333334,1.3,3.8,1.7666666666666666,0.05,0.0,1.5833333333333333,1.15,0,1,0,4.496666666666666,0.5207561156412158,9.075
957,Todd,Fuller,212,3.797169811320755,0.21226415094339623,3.0849056603773586,0.27358490566037735,0.14622641509433962,0.6745283018867925,3.3773584905660377,1.4433962264150944,0.018867924528301886,0.0,1.3820754716981132,0.910377358490566,0,0,1,3.9854716981132077,0.47637646167684516,9.07311320754717
306,Steve,Colter,76,3.3421052631578947,1.8157894736842106,1.118421052631579,0.09210526315789473,0.5394736842105263,0.618421052631579,2.960526315789474,1.1842105263157894,0.6447368421052632,0.17105263157894737,1.0657894736842106,0.8026315789473685,1,0,0,3.4294736842105267,0.48726212400245544,9.032894736842106
1080,Henry,James,210,6.152380952380953,0.4142857142857143,1.5142857142857142,0.08571428571428572,0.22857142857142856,0.638095238095238,5.419047619047619,2.2476190476190476,1.9095238095238096,0.7238095238095238,1.1523809523809523,0.9333333333333333,0,1,0,5.926095238095238,0.5190923116482387,9.026190476190479
705,Randolph,Keys,118,3.305084745762712,0.711864406779661,2.0338983050847457,0.2457627118644068,0.4491525423728814,0.5932203389830508,3.1864406779661016,1.305084745762712,0.7966101694915254,0.211864406779661,0.6610169491525424,0.4830508474576271,0,1,0,3.4772881355932204,0.47523883798011307,9.016949152542372
240,Brooks,Thompson,164,4.615853658536586,1.7134146341463414,0.9573170731707317,0.03048780487804878,0.5304878048780488,0.9329268292682927,4.115853658536586,1.6890243902439024,2.3963414634146343,0.9085365853658537,0.5060975609756098,0.32926829268292684,1,0,0,4.338536585365854,0.5319597481448167,9.000000000000002
46,Mike,Peplowski,68,2.8529411764705883,0.38235294117647056,2.588235294117647,0.39705882352941174,0.27941176470588236,0.5588235294117647,2.2205882352941178,1.2352941176470589,0.014705882352941176,0.0,0.7205882352941176,0.38235294117647056,0,0,1,2.5376470588235294,0.5621233194251275,8.897058823529413
1116,Melvin,Newbern,33,3.606060606060606,1.7272727272727273,1.121212121212121,0.030303030303030304,0.696969696969697,0.9696969696969697,3.4242424242424243,1.2727272727272727,0.24242424242424243,0.030303030303030304,1.8181818181818181,1.0303030303030303,1,0,0,4.224242424242425,0.42682926829268286,8.848484848484848
1086,Joe,Stephens,22,3.227272727272727,0.5454545454545454,2.0454545454545454,0.13636363636363635,0.5454545454545454,0.5,3.8181818181818183,1.3636363636363635,0.9545454545454546,0.18181818181818182,0.45454545454545453,0.3181818181818182,0,1,0,4.0181818181818185,0.4015837104072398,8.84090909090909
368,Dwayne,Schintzius,213,2.755868544600939,0.431924882629108,2.516431924882629,0.5492957746478874,0.14084507042253522,0.5586854460093896,2.967136150234742,1.2018779342723005,0.03755868544600939,0.004694835680751174,0.5446009389671361,0.3474178403755869,0,0,1,3.206760563380282,0.42969665026938386,8.821596244131454
112,Dontonio,Wingfield,112,3.7767857142857144,0.6785714285714286,2.455357142857143,0.13392857142857142,0.3482142857142857,0.7946428571428571,3.607142857142857,1.4017857142857142,1.3571428571428572,0.41964285714285715,0.7678571428571429,0.5535714285714286,0,1,0,3.9450000000000003,0.4786800651819663,8.816964285714286
37,Greg,Graham,202,4.628712871287129,0.995049504950495,1.0841584158415842,0.0594059405940594,0.6336633663366337,0.8861386138613861,4.014851485148514,1.6336633663366336,0.8316831683168316,0.2376237623762376,1.4504950495049505,1.1237623762376239,1,0,0,4.653069306930693,0.4973827559792323,8.747524752475247
76138,William,Bedford,108,3.8055555555555554,0.4074074074074074,1.8888888888888888,0.5092592592592593,0.07407407407407407,0.4444444444444444,3.611111111111111,1.5277777777777777,0.1388888888888889,0.05555555555555555,1.037037037037037,0.6944444444444444,0,0,1,4.067407407407408,0.46781096339464573,8.694444444444443
76148,Tony,Bennett,152,3.539473684210526,1.993421052631579,1.019736842105263,0.006578947368421052,0.45394736842105265,0.6118421052631579,3.526315789473684,1.4539473684210527,1.0789473684210527,0.3618421052631579,0.3684210526315789,0.26973684210526316,1,0,0,3.6884210526315786,0.4798087899543379,8.67763157894737
1757,Cory,Carr,42,4.071428571428571,1.5714285714285714,1.1666666666666667,0.16666666666666666,0.5,1.0952380952380953,5.142857142857143,1.6904761904761905,0.7142857142857143,0.11904761904761904,0.7619047619047619,0.5714285714285714,1,0,0,5.478095238095238,0.3716098748261474,8.654761904761905
77893,Brian,Quinnett,107,4.05607476635514,0.6074766355140186,1.8317757009345794,0.19626168224299065,0.35514018691588783,0.6355140186915887,3.9906542056074765,1.7009345794392523,0.7850467289719626,0.2616822429906542,0.5794392523364486,0.3925233644859813,1,0,0,4.245607476635514,0.4776789645152769,8.649532710280374
76801,Tate,George,177,4.15819209039548,1.8361581920903955,1.0169491525423728,0.062146892655367235,0.4293785310734463,0.8870056497175142,4.0508474576271185,1.6779661016949152,0.07909604519774012,0.005649717514124294,0.9717514124293786,0.7966101694915254,1,0,0,4.478418079096045,0.46424786799212797,8.62994350282486
357,Greg,Sutton,168,4.529761904761905,1.6904761904761905,0.9107142857142857,0.07738095238095238,0.5,1.0892857142857142,4.089285714285714,1.619047619047619,1.9107142857142858,0.6904761904761905,0.8095238095238095,0.6011904761904762,1,0,0,4.445476190476191,0.5094799421562852,8.562500000000002
292,Anthony,Miller,173,2.913294797687861,0.37572254335260113,2.7803468208092488,0.15028901734104047,0.32947976878612717,0.5028901734104047,2.184971098265896,1.1213872832369942,0.046242774566473986,0.011560693641618497,1.1445086705202312,0.6589595375722543,0,1,0,2.6885549132947975,0.541795665634675,8.560693641618496
78523,Mitchell,Wiggins,49,4.3061224489795915,0.4489795918367347,1.9183673469387754,0.02040816326530612,0.40816326530612246,0.5102040816326531,4.673469387755102,1.7959183673469388,0.02040816326530612,0.0,1.0408163265306123,0.7142857142857143,1,0,0,5.131428571428571,0.41958320076360167,8.551020408163263
76488,Radisav,Curcic,20,2.9,0.6,2.45,0.1,0.35,0.4,2.05,0.8,0.0,0.0,1.8,1.3,0,0,1,2.8419999999999996,0.5102040816326531,8.475
76993,Gerald,Henderson,39,4.076923076923077,1.8461538461538463,1.1538461538461537,0.05128205128205128,0.38461538461538464,0.9230769230769231,3.8205128205128207,1.5897435897435896,0.7435897435897436,0.2564102564102564,0.8205128205128205,0.6410256410256411,1,0,0,4.181538461538461,0.48749080206033846,8.474358974358973
320,Jamie,Watson,102,3.1666666666666665,1.1470588235294117,1.4607843137254901,0.16666666666666666,0.6372549019607843,0.9117647058823529,2.6372549019607843,1.2352941176470589,0.37254901960784315,0.11764705882352941,0.8333333333333334,0.5784313725490197,0,1,0,3.003921568627451,0.527088772845953,8.470588235294116
1863,Earl,Boykins,46,4.413043478260869,1.7391304347826086,0.9347826086956522,0.021739130434782608,0.391304347826087,0.8043478260869565,4.217391304347826,1.8695652173913044,0.8043478260869565,0.2391304347826087,0.5652173913043478,0.43478260869565216,1,0,0,4.466086956521739,0.49406152647975077,8.467391304347828
1528,Bubba,Wells,35,3.657142857142857,0.9714285714285714,1.9428571428571428,0.11428571428571428,0.42857142857142855,0.8857142857142857,3.3142857142857145,1.3714285714285714,0.17142857142857143,0.02857142857142857,1.2285714285714286,0.8857142857142857,0,1,0,3.854857142857143,0.4743551734361103,8.428571428571427
1136,Brett,Szabo,63,2.365079365079365,0.2698412698412698,2.6031746031746033,0.5079365079365079,0.25396825396825395,0.6507936507936508,1.8888888888888888,0.8253968253968254,0.015873015873015872,0.0,0.9682539682539683,0.7142857142857143,0,0,1,2.314920634920635,0.5108337904552934,8.420634920634921
77516,Tim,McCormick,78,3.769230769230769,0.5256410256410257,2.551282051282051,0.1794871794871795,0.16666666666666666,0.6794871794871795,2.8205128205128207,1.3717948717948718,0.038461538461538464,0.0,1.4230769230769231,1.0256410256410255,0,0,1,3.4466666666666668,0.5467936319000148,8.410256410256409
180,John,Crotty,390,3.8794871794871795,2.0384615384615383,0.9846153846153847,0.04871794871794872,0.3923076923076923,0.8948717948717949,2.91025641025641,1.258974358974359,0.7333333333333333,0.2692307692307692,1.3025641025641026,1.0923076923076922,1,0,0,3.4833846153846153,0.5568559903424315,8.388461538461536
78534,Eddielee,Wilkins,94,4.648936170212766,0.18085106382978725,2.3404255319148937,0.0851063829787234,0.2553191489361702,0.7127659574468085,3.74468085106383,1.797872340425532,0.031914893617021274,0.0,1.7872340425531914,1.053191489361702,0,0,1,4.531063829787234,0.5130071374906086,8.367021276595745
1576,Travis,Williams,46,3.282608695652174,0.4782608695652174,2.4130434782608696,0.13043478260869565,0.43478260869565216,0.7608695652173914,2.847826086956522,1.3478260869565217,0.021739130434782608,0.0,1.0869565217391304,0.5869565217391305,0,1,0,3.3260869565217392,0.49346405228758167,8.358695652173914
223,Bill,Curley,125,2.648,0.456,2.024,0.28,0.432,0.472,2.456,1.056,0.056,0.008,0.688,0.528,0,1,0,2.75872,0.47993272242199286,8.272000000000002
1872,Randell,Jackson,25,4.48,0.28,2.12,0.44,0.12,1.04,4.24,1.84,0.24,0.04,1.2,0.76,0,1,0,4.768000000000001,0.4697986577181208,8.24
1914,Chris,Herren,45,3.1333333333333333,2.466666666666667,1.1555555555555554,0.044444444444444446,0.3333333333333333,0.9333333333333333,2.7555555555555555,1.0,1.488888888888889,0.5333333333333333,0.8888888888888888,0.6,1,0,0,3.1466666666666665,0.4978813559322034,8.21111111111111
1753,Toby,Bailey,65,3.646153846153846,0.6615384615384615,1.9384615384615385,0.09230769230769231,0.3230769230769231,0.5384615384615384,3.4307692307692306,1.4,0.23076923076923078,0.046153846153846156,1.1692307692307693,0.8,1,0,0,3.9452307692307693,0.4620963968179691,8.130769230769232
1683,Larry,Robinson,52,3.8076923076923075,0.8846153846153846,1.5,0.038461538461538464,0.5384615384615384,0.7884615384615384,4.038461538461538,1.6346153846153846,0.3076923076923077,0.09615384615384616,0.8076923076923077,0.4423076923076923,1,0,0,4.3938461538461535,0.4332983193277311,8.115384615384615
1594,Rick,Brunson,78,3.1923076923076925,2.128205128205128,1.1923076923076923,0.05128205128205128,0.5384615384615384,1.2179487179487178,2.9743589743589745,1.0769230769230769,1.0128205128205128,0.3076923076923077,1.2307692307692308,0.7307692307692307,1,0,0,3.515897435897436,0.45398191365227536,8.096153846153845
77426,Kevin,Lynch,95,3.263157894736842,1.1368421052631579,1.263157894736842,0.15789473684210525,0.5052631578947369,0.7157894736842105,2.968421052631579,1.2947368421052632,0.09473684210526316,0.031578947368421054,0.8842105263157894,0.6421052631578947,0,1,0,3.357473684210526,0.48595435164283923,8.08421052631579
132,Dwayne,Morton,41,4.073170731707317,0.43902439024390244,1.4146341463414633,0.36585365853658536,0.2682926829268293,0.6585365853658537,3.1463414634146343,1.2195121951219512,0.6097560975609756,0.21951219512195122,2.073170731707317,1.4146341463414633,1,0,0,4.058536585365854,0.5018028846153846,8.073170731707318
1754,Andrae,Patterson,38,3.1578947368421053,0.42105263157894735,1.763157894736842,0.18421052631578946,0.5263157894736842,0.6052631578947368,2.6578947368421053,1.2105263157894737,0.13157894736842105,0.0,0.9473684210526315,0.7368421052631579,0,1,0,3.074736842105263,0.5135227661759671,8.065789473684209
76268,Tony,Brown,87,4.068965517241379,0.735632183908046,1.4597701149425288,0.05747126436781609,0.39080459770114945,0.5862068965517241,3.781609195402299,1.5172413793103448,0.8620689655172413,0.25287356321839083,1.0229885057471264,0.7816091954022989,0,1,0,4.231724137931034,0.4807692307692307,7.982758620689657
1545,DeJuan,Wheat,71,3.732394366197183,1.7746478873239437,0.7887323943661971,0.04225352112676056,0.4507042253521127,0.8028169014084507,3.4225352112676055,1.3098591549295775,1.0845070422535212,0.4225352112676056,0.9859154929577465,0.6901408450704225,1,0,0,3.856338028169014,0.4839298758217677,7.943661971830984
77478,Bob,Martin,54,2.0925925925925926,0.3333333333333333,2.2037037037037037,0.6296296296296297,0.14814814814814814,0.5370370370370371,1.7222222222222223,0.7592592592592593,0.0,0.0,0.9444444444444444,0.5740740740740741,0,0,1,2.137777777777778,0.4894317394317394,7.935185185185185
1519,John,Thomas,145,2.9931034482758623,0.2827586206896552,2.1724137931034484,0.2413793103448276,0.35172413793103446,0.5586206896551724,2.3655172413793104,1.206896551724138,0.013793103448275862,0.0,0.9862068965517241,0.5793103448275863,0,0,1,2.799448275862069,0.5345880961765865,7.931034482758619
1909,Scott,Padgett,42,2.857142857142857,0.5952380952380952,2.0714285714285716,0.19047619047619047,0.3333333333333333,0.5238095238095238,3.3095238095238093,1.0476190476190477,1.0476190476190477,0.30952380952380953,0.6428571428571429,0.4523809523809524,0,1,0,3.5923809523809522,0.3976670201484624,7.904761904761905
76903,Andres,Guibert,22,2.727272727272727,0.5454545454545454,2.772727272727273,0.09090909090909091,0.36363636363636365,0.8181818181818182,3.0454545454545454,1.0,0.18181818181818182,0.0,1.1363636363636365,0.7272727272727273,0,0,1,3.5454545454545454,0.3846153846153846,7.886363636363637
1117,John,Shasky,57,2.6315789473684212,0.19298245614035087,2.3508771929824563,0.3508771929824561,0.24561403508771928,0.47368421052631576,2.0350877192982457,0.8947368421052632,0.0,0.0,1.3859649122807018,0.8421052631578947,0,0,1,2.6449122807017544,0.4974794375165827,7.885964912280704
77034,Craig,Hodges,129,4.651162790697675,1.1705426356589148,0.5116279069767442,0.023255813953488372,0.37209302325581395,0.4418604651162791,4.542635658914729,1.8527131782945736,1.6356589147286822,0.6201550387596899,0.34108527131782945,0.32558139534883723,1,0,0,4.692713178294574,0.4955728822518832,7.872093023255816
340,Kevin,Pritchard,94,3.617021276595745,1.6170212765957446,0.9574468085106383,0.13829787234042554,0.39361702127659576,0.8723404255319149,3.1702127659574466,1.2659574468085106,0.4574468085106383,0.0851063829787234,1.2659574468085106,1.0,1,0,0,3.7272340425531914,0.4852152072154356,7.861702127659575
1900,Quincy,Lewis,74,3.824324324324324,0.5405405405405406,1.527027027027027,0.20270270270270271,0.32432432432432434,0.6216216216216216,4.027027027027027,1.5,0.8513513513513513,0.3108108108108108,0.7027027027027027,0.5135135135135135,1,1,0,4.336216216216217,0.4409748192470705,7.7905405405405395
78197,Michael,Smith,76,4.881578947368421,0.8289473684210527,1.4736842105263157,0.05263157894736842,0.15789473684210525,0.7236842105263158,4.394736842105263,2.0789473684210527,0.42105263157894735,0.09210526315789473,0.75,0.631578947368421,1,0,0,4.724736842105263,0.5165979725966359,7.730263157894738
77493,Tharon,Mayes,24,4.125,1.4583333333333333,0.6666666666666666,0.08333333333333333,0.6666666666666666,1.2916666666666667,4.125,1.25,1.7083333333333333,0.625,1.5,1.0,1,0,0,4.785,0.43103448275862066,7.729166666666666
1520,Charles,Smith,56,3.625,0.6071428571428571,0.9107142857142857,0.35714285714285715,0.5178571428571429,0.8392857142857143,3.9642857142857144,1.5,1.4285714285714286,0.39285714285714285,0.48214285714285715,0.23214285714285715,1,0,0,4.176428571428572,0.43398323926800064,7.7232142857142865
1628,Alan,Ogg,80,2.1875,0.1625,1.6625,0.725,0.15,0.375,1.9,0.9375,0.025,0.0,0.55,0.3125,0,0,1,2.142,0.5106209150326798,7.675000000000001
77134,Steve,Johnson,24,3.75,0.7083333333333334,2.375,0.16666666666666666,0.16666666666666666,1.0416666666666667,2.625,1.4166666666666667,0.0,0.0,1.5416666666666667,0.9166666666666666,0,0,1,3.3033333333333332,0.5676084762865792,7.624999999999998
1667,Steve,Henson,225,3.2755555555555556,2.066666666666667,0.7822222222222223,0.008888888888888889,0.39111111111111113,0.7644444444444445,2.7955555555555556,1.1244444444444444,1.0755555555555556,0.4666666666666667,0.6444444444444445,0.56,1,0,0,3.079111111111111,0.5318995381062356,7.62
77697,Ed,Nealy,148,2.3783783783783785,0.5945945945945946,2.2027027027027026,0.05405405405405406,0.35135135135135137,0.2905405405405405,1.9391891891891893,0.8986486486486487,0.6283783783783784,0.22297297297297297,0.5,0.3581081081081081,0,1,0,2.1591891891891892,0.5507572912755039,7.614864864864865
1068,Greg,Dreiling,328,2.268292682926829,0.45121951219512196,2.375,0.3231707317073171,0.21036585365853658,0.5304878048780488,1.8871951219512195,0.8780487804878049,0.027439024390243903,0.009146341463414634,0.8109756097560976,0.5030487804878049,0,0,1,2.2440243902439025,0.5054073148198467,7.580792682926829
76097,Stephen,Bardo,33,2.212121212121212,1.3333333333333333,1.8181818181818181,0.12121212121212122,0.36363636363636365,0.6666666666666666,2.5757575757575757,0.8484848484848485,0.30303030303030304,0.030303030303030304,0.696969696969697,0.48484848484848486,1,0,0,2.8824242424242423,0.3837258200168208,7.545454545454546
76497,Quintin,Dailey,41,5.2439024390243905,0.4878048780487805,1.0731707317073171,0.04878048780487805,0.2926829268292683,0.7073170731707317,4.682926829268292,2.0,0.04878048780487805,0.0,1.9024390243902438,1.2439024390243902,1,0,0,5.52,0.47499116295510785,7.536585365853659
1429,Jimmy,Oliver,78,4.243589743589744,0.7051282051282052,1.0256410256410255,0.038461538461538464,0.34615384615384615,0.4230769230769231,4.256410256410256,1.7307692307692308,0.6410256410256411,0.21794871794871795,0.7307692307692307,0.5641025641025641,1,0,0,4.5779487179487175,0.46348157275680524,7.532051282051282
1133,Corey,Beck,86,2.802325581395349,1.430232558139535,1.4534883720930232,0.10465116279069768,0.5,1.0116279069767442,2.395348837209302,1.0813953488372092,0.05813953488372093,0.03488372093023256,0.8837209302325582,0.6046511627906976,1,0,0,2.7841860465116275,0.5032576010691615,7.52325581395349
917,Jack,Haley,218,3.2522935779816513,0.21100917431192662,2.522935779816514,0.1651376146788991,0.14220183486238533,0.5412844036697247,2.7339449541284404,1.188073394495413,0.009174311926605505,0.0,1.3990825688073394,0.8761467889908257,0,1,0,3.34954128440367,0.4854834291974801,7.500000000000001
78014,Tree,Rollins,234,1.376068376068376,0.20085470085470086,1.982905982905983,0.717948717948718,0.15384615384615385,0.3333333333333333,1.0897435897435896,0.5128205128205128,0.008547008547008548,0.0,0.5,0.3504273504273504,0,0,1,1.3097435897435896,0.5253197598538241,7.472222222222222
706,Jerome,Allen,115,2.9043478260869566,1.7478260869565216,1.0695652173913044,0.0782608695652174,0.45217391304347826,0.8956521739130435,2.8260869565217392,0.9826086956521739,1.0956521739130434,0.34782608695652173,0.9391304347826087,0.591304347826087,1,0,0,3.2393043478260872,0.448298077955546,7.460869565217391
1756,Ryan,Stack,39,2.5384615384615383,0.23076923076923078,2.0,0.5641025641025641,0.15384615384615385,0.6666666666666666,2.2564102564102564,0.7948717948717948,0.02564102564102564,0.0,1.205128205128205,0.9487179487179487,0,1,0,2.7866666666666666,0.4554655870445344,7.4230769230769225
1096,Ivano,Newbill,133,1.4887218045112782,0.37593984962406013,2.661654135338346,0.21804511278195488,0.37593984962406013,0.5338345864661654,1.4511278195488722,0.5714285714285714,0.007518796992481203,0.007518796992481203,0.7819548872180451,0.3383458646616541,0,0,1,1.7951879699248119,0.41464231864633944,7.353383458646616
97,Ronnie,Grandison,33,2.3333333333333335,0.48484848484848486,2.1515151515151514,0.09090909090909091,0.3939393939393939,0.45454545454545453,2.0,0.7575757575757576,0.42424242424242425,0.12121212121212122,1.0606060606060606,0.696969696969697,0,1,0,2.466666666666667,0.47297297297297297,7.3181818181818175
212,Yinka,Dare,109,2.1376146788990824,0.03669724770642202,2.5779816513761467,0.6422018348623854,0.11009174311926606,0.8807339449541285,1.9908256880733946,0.7889908256880734,0.0,0.0,0.981651376146789,0.5596330275229358,0,0,1,2.4227522935779815,0.44115419569827324,7.307339449541283
1898,Cal,Bowdler,44,2.75,0.3181818181818182,1.9318181818181819,0.20454545454545456,0.3181818181818182,0.4772727272727273,2.6136363636363638,1.1136363636363635,0.022727272727272728,0.0,0.8409090909090909,0.5227272727272727,0,1,0,2.983636363636364,0.46084704448507,7.261363636363637
1918,Obinna,Ekezie,38,3.289473684210526,0.21052631578947367,2.4210526315789473,0.10526315789473684,0.23684210526315788,0.6842105263157895,2.3157894736842106,1.0789473684210527,0.0,0.0,1.6842105263157894,1.131578947368421,0,0,1,3.056842105263158,0.5380509641873278,7.2368421052631575
76676,Jojo,English,50,3.58,0.92,1.08,0.26,0.36,0.92,3.56,1.48,0.64,0.22,0.72,0.4,1,0,0,3.8768000000000002,0.46172100701609575,7.219999999999999
1764,J.R.,Henderson,30,3.2333333333333334,0.7333333333333333,1.5666666666666667,0.13333333333333333,0.3,0.6,3.2,1.1666666666666667,0.16666666666666666,0.06666666666666667,1.5,0.8333333333333334,0,1,0,3.8600000000000003,0.4188255613126079,7.216666666666668
